Frame:	Label:	Points:	Bounding Box ID:	Frame path: data3/boiled-egg/
1375	cutting_board	(0,112,50,63)	19	1375.jpg
1375	saltshaker	(22,172,36,57)	26	1375.jpg
1375	pan	(189,85,68,100)	13	1375.jpg
1375	shell_egg	(218,151,21,18)	7	1375.jpg
1375	chopstick	(226,92,31,59)	18	1375.jpg
1375	plate	(32,133,56,47)	25	1375.jpg
1375	bowl	(56,100,45,41)	17	1375.jpg
1375	person	(117,0,140,114)	1	1375.jpg
1376	table	(0,112,101,142)	29	1376.jpg
1376	stove	(103,112,154,123)	30	1376.jpg
1376	frying_pan	(102,117,83,75)	14	1376.jpg
1376	cutting_board	(0,112,50,63)	19	1376.jpg
1376	saltshaker	(22,172,36,57)	26	1376.jpg
1376	pan	(189,85,68,100)	13	1376.jpg
1376	shell_egg	(218,150,20,19)	7	1376.jpg
1376	chopstick	(226,92,31,58)	18	1376.jpg
1376	plate	(32,133,56,47)	25	1376.jpg
1376	bowl	(56,100,45,41)	17	1376.jpg
1376	person	(117,0,140,114)	1	1376.jpg
1377	table	(0,112,101,142)	29	1377.jpg
1377	stove	(103,112,154,123)	30	1377.jpg
1377	frying_pan	(102,117,83,75)	14	1377.jpg
1377	cutting_board	(0,112,50,63)	19	1377.jpg
1377	saltshaker	(22,172,36,57)	26	1377.jpg
1377	pan	(189,85,68,100)	13	1377.jpg
1377	shell_egg	(218,152,20,18)	7	1377.jpg
1377	chopstick	(225,94,31,54)	18	1377.jpg
1377	plate	(32,133,56,47)	25	1377.jpg
1377	bowl	(56,100,45,41)	17	1377.jpg
1377	person	(117,0,140,114)	1	1377.jpg
1378	table	(0,112,101,142)	29	1378.jpg
1378	stove	(103,112,154,123)	30	1378.jpg
1378	frying_pan	(102,117,83,75)	14	1378.jpg
1378	cutting_board	(0,112,50,63)	19	1378.jpg
1378	saltshaker	(22,172,36,57)	26	1378.jpg
1378	pan	(189,85,68,100)	13	1378.jpg
1378	shell_egg	(218,151,20,20)	7	1378.jpg
1378	chopstick	(224,92,33,56)	18	1378.jpg
1378	plate	(32,133,56,47)	25	1378.jpg
1378	bowl	(56,100,45,41)	17	1378.jpg
1378	person	(117,0,140,114)	1	1378.jpg
1379	table	(0,112,101,142)	29	1379.jpg
1379	stove	(103,112,154,123)	30	1379.jpg
1379	frying_pan	(102,117,83,75)	14	1379.jpg
1379	cutting_board	(0,112,50,63)	19	1379.jpg
1379	saltshaker	(22,172,36,57)	26	1379.jpg
1379	pan	(189,85,68,100)	13	1379.jpg
1379	shell_egg	(218,153,21,18)	7	1379.jpg
1379	chopstick	(225,88,32,60)	18	1379.jpg
1379	plate	(32,133,56,47)	25	1379.jpg
1379	bowl	(56,100,45,41)	17	1379.jpg
1379	person	(117,0,140,114)	1	1379.jpg
1380	table	(0,112,101,142)	29	1380.jpg
1380	stove	(103,112,154,123)	30	1380.jpg
1380	frying_pan	(102,117,83,75)	14	1380.jpg
1380	cutting_board	(0,112,50,63)	19	1380.jpg
1380	saltshaker	(22,172,36,57)	26	1380.jpg
1380	pan	(189,85,68,100)	13	1380.jpg
1380	shell_egg	(217,152,21,21)	7	1380.jpg
1380	chopstick	(223,86,34,63)	18	1380.jpg
1380	plate	(32,133,56,47)	25	1380.jpg
1380	bowl	(56,100,45,41)	17	1380.jpg
1380	person	(117,0,140,114)	1	1380.jpg
1381	table	(0,112,101,142)	29	1381.jpg
1381	stove	(103,112,154,123)	30	1381.jpg
1381	frying_pan	(102,117,83,75)	14	1381.jpg
1381	cutting_board	(0,112,50,63)	19	1381.jpg
1381	saltshaker	(22,172,36,57)	26	1381.jpg
1381	pan	(189,85,68,100)	13	1381.jpg
1381	shell_egg	(217,152,20,21)	7	1381.jpg
1381	chopstick	(223,85,32,61)	18	1381.jpg
1381	plate	(32,133,56,47)	25	1381.jpg
1381	bowl	(56,100,45,41)	17	1381.jpg
1381	person	(117,0,140,114)	1	1381.jpg
1382	table	(0,112,101,142)	29	1382.jpg
1382	stove	(103,112,154,123)	30	1382.jpg
1382	frying_pan	(102,117,83,75)	14	1382.jpg
1382	cutting_board	(0,112,50,63)	19	1382.jpg
1382	saltshaker	(22,172,36,57)	26	1382.jpg
1382	pan	(189,85,68,100)	13	1382.jpg
1382	shell_egg	(217,152,20,20)	7	1382.jpg
1382	chopstick	(219,80,38,67)	18	1382.jpg
1382	plate	(32,133,56,47)	25	1382.jpg
1382	bowl	(56,100,45,41)	17	1382.jpg
1382	person	(117,0,140,114)	1	1382.jpg
1383	table	(0,112,101,142)	29	1383.jpg
1383	stove	(103,112,154,123)	30	1383.jpg
1383	frying_pan	(102,117,83,75)	14	1383.jpg
1383	cutting_board	(0,112,50,63)	19	1383.jpg
1383	saltshaker	(22,172,36,57)	26	1383.jpg
1383	pan	(189,85,68,100)	13	1383.jpg
1383	shell_egg	(217,153,20,19)	7	1383.jpg
1383	chopstick	(219,79,38,66)	18	1383.jpg
1383	plate	(32,133,56,47)	25	1383.jpg
1383	bowl	(56,100,45,41)	17	1383.jpg
1383	person	(117,0,140,114)	1	1383.jpg
1384	table	(0,112,101,142)	29	1384.jpg
1384	stove	(103,112,154,123)	30	1384.jpg
1384	frying_pan	(102,117,83,75)	14	1384.jpg
1384	cutting_board	(0,112,50,63)	19	1384.jpg
1384	saltshaker	(22,172,36,57)	26	1384.jpg
1384	pan	(189,85,68,100)	13	1384.jpg
1384	shell_egg	(217,153,19,19)	7	1384.jpg
1384	chopstick	(218,69,39,76)	18	1384.jpg
1384	plate	(32,133,56,47)	25	1384.jpg
1384	bowl	(56,100,45,41)	17	1384.jpg
1384	person	(117,0,140,114)	1	1384.jpg
1385	table	(0,112,101,142)	29	1385.jpg
1385	stove	(103,112,154,123)	30	1385.jpg
1385	frying_pan	(102,117,83,75)	14	1385.jpg
1385	cutting_board	(0,112,50,63)	19	1385.jpg
1385	saltshaker	(22,172,36,57)	26	1385.jpg
1385	pan	(189,85,68,100)	13	1385.jpg
1385	shell_egg	(217,153,19,20)	7	1385.jpg
1385	chopstick	(219,70,38,74)	18	1385.jpg
1385	plate	(32,133,56,47)	25	1385.jpg
1385	bowl	(56,100,45,41)	17	1385.jpg
1385	person	(117,0,140,114)	1	1385.jpg
1386	table	(0,112,101,142)	29	1386.jpg
1386	stove	(103,112,154,123)	30	1386.jpg
1386	frying_pan	(102,117,83,75)	14	1386.jpg
1386	cutting_board	(0,112,50,63)	19	1386.jpg
1386	saltshaker	(22,172,36,57)	26	1386.jpg
1386	pan	(189,85,68,100)	13	1386.jpg
1386	shell_egg	(217,153,20,19)	7	1386.jpg
1386	chopstick	(219,67,38,76)	18	1386.jpg
1386	plate	(32,133,56,47)	25	1386.jpg
1386	bowl	(56,100,45,41)	17	1386.jpg
1386	person	(117,0,140,114)	1	1386.jpg
1387	table	(0,112,101,142)	29	1387.jpg
1387	stove	(103,112,154,123)	30	1387.jpg
1387	frying_pan	(102,117,83,75)	14	1387.jpg
1387	cutting_board	(0,112,50,63)	19	1387.jpg
1387	saltshaker	(22,172,36,57)	26	1387.jpg
1387	pan	(189,85,68,100)	13	1387.jpg
1387	shell_egg	(217,153,19,21)	7	1387.jpg
1387	chopstick	(219,66,38,77)	18	1387.jpg
1387	plate	(32,133,56,47)	25	1387.jpg
1387	bowl	(56,100,45,41)	17	1387.jpg
1387	person	(117,0,140,114)	1	1387.jpg
1388	table	(0,112,101,142)	29	1388.jpg
1388	stove	(103,112,154,123)	30	1388.jpg
1388	frying_pan	(102,117,83,75)	14	1388.jpg
1388	cutting_board	(0,112,50,63)	19	1388.jpg
1388	saltshaker	(22,172,36,57)	26	1388.jpg
1388	pan	(189,85,68,100)	13	1388.jpg
1388	shell_egg	(217,153,18,19)	7	1388.jpg
1388	chopstick	(220,62,37,81)	18	1388.jpg
1388	plate	(32,133,56,47)	25	1388.jpg
1388	bowl	(56,100,45,41)	17	1388.jpg
1388	person	(117,0,140,114)	1	1388.jpg
1389	table	(0,112,101,142)	29	1389.jpg
1389	stove	(103,112,154,123)	30	1389.jpg
1389	frying_pan	(102,117,83,75)	14	1389.jpg
1389	cutting_board	(0,112,50,63)	19	1389.jpg
1389	saltshaker	(22,172,36,57)	26	1389.jpg
1389	pan	(189,85,68,100)	13	1389.jpg
1389	shell_egg	(217,154,19,20)	7	1389.jpg
1389	chopstick	(221,59,36,84)	18	1389.jpg
1389	plate	(32,133,56,47)	25	1389.jpg
1389	bowl	(56,100,45,41)	17	1389.jpg
1389	person	(117,0,140,114)	1	1389.jpg
1390	table	(0,112,101,142)	29	1390.jpg
1390	stove	(103,112,154,123)	30	1390.jpg
1390	frying_pan	(102,117,83,75)	14	1390.jpg
1390	cutting_board	(0,112,50,63)	19	1390.jpg
1390	saltshaker	(22,172,36,57)	26	1390.jpg
1390	pan	(189,85,68,100)	13	1390.jpg
1390	shell_egg	(216,154,20,20)	7	1390.jpg
1390	chopstick	(220,57,37,86)	18	1390.jpg
1390	plate	(32,133,56,47)	25	1390.jpg
1390	bowl	(56,100,45,41)	17	1390.jpg
1390	person	(117,0,140,114)	1	1390.jpg
1391	table	(0,112,101,142)	29	1391.jpg
1391	stove	(103,112,154,123)	30	1391.jpg
1391	frying_pan	(102,117,83,75)	14	1391.jpg
1391	cutting_board	(0,112,50,63)	19	1391.jpg
1391	saltshaker	(22,172,36,57)	26	1391.jpg
1391	pan	(189,85,68,100)	13	1391.jpg
1391	shell_egg	(216,155,20,19)	7	1391.jpg
1391	chopstick	(220,57,37,85)	18	1391.jpg
1391	plate	(32,133,56,47)	25	1391.jpg
1391	bowl	(56,100,45,41)	17	1391.jpg
1391	person	(117,0,140,114)	1	1391.jpg
1392	table	(0,112,101,142)	29	1392.jpg
1392	stove	(103,112,154,123)	30	1392.jpg
1392	frying_pan	(102,117,83,75)	14	1392.jpg
1392	cutting_board	(0,112,50,63)	19	1392.jpg
1392	saltshaker	(22,172,36,57)	26	1392.jpg
1392	pan	(189,85,68,100)	13	1392.jpg
1392	shell_egg	(216,154,19,19)	7	1392.jpg
1392	chopstick	(220,54,37,88)	18	1392.jpg
1392	plate	(32,133,56,47)	25	1392.jpg
1392	bowl	(56,100,45,41)	17	1392.jpg
1392	person	(117,0,140,114)	1	1392.jpg
1393	table	(0,112,101,142)	29	1393.jpg
1393	stove	(103,112,154,123)	30	1393.jpg
1393	frying_pan	(102,117,83,75)	14	1393.jpg
1393	cutting_board	(0,112,50,63)	19	1393.jpg
1393	saltshaker	(22,172,36,57)	26	1393.jpg
1393	pan	(189,85,68,100)	13	1393.jpg
1393	shell_egg	(217,154,18,21)	7	1393.jpg
1393	chopstick	(218,54,39,87)	18	1393.jpg
1393	plate	(32,133,56,47)	25	1393.jpg
1393	bowl	(56,100,45,41)	17	1393.jpg
1393	person	(117,0,140,114)	1	1393.jpg
1394	table	(0,112,101,142)	29	1394.jpg
1394	stove	(103,112,154,123)	30	1394.jpg
1394	frying_pan	(102,117,83,75)	14	1394.jpg
1394	cutting_board	(0,112,50,63)	19	1394.jpg
1394	saltshaker	(22,172,36,57)	26	1394.jpg
1394	pan	(189,85,68,100)	13	1394.jpg
1394	shell_egg	(216,155,19,18)	7	1394.jpg
1394	chopstick	(220,52,37,88)	18	1394.jpg
1394	plate	(32,133,56,47)	25	1394.jpg
1394	bowl	(56,100,45,41)	17	1394.jpg
1394	person	(117,0,140,114)	1	1394.jpg
1395	table	(0,112,101,142)	29	1395.jpg
1395	stove	(103,112,154,123)	30	1395.jpg
1395	frying_pan	(102,117,83,75)	14	1395.jpg
1395	cutting_board	(0,112,50,63)	19	1395.jpg
1395	saltshaker	(22,172,36,57)	26	1395.jpg
1395	pan	(189,85,68,100)	13	1395.jpg
1395	shell_egg	(215,155,19,18)	7	1395.jpg
1395	chopstick	(219,50,38,91)	18	1395.jpg
1395	plate	(32,133,56,47)	25	1395.jpg
1395	bowl	(56,100,45,41)	17	1395.jpg
1395	person	(117,0,140,114)	1	1395.jpg
1396	table	(0,112,101,142)	29	1396.jpg
1396	stove	(103,112,154,123)	30	1396.jpg
1396	frying_pan	(102,117,83,75)	14	1396.jpg
1396	cutting_board	(0,112,50,63)	19	1396.jpg
1396	saltshaker	(22,172,36,57)	26	1396.jpg
1396	pan	(189,85,68,100)	13	1396.jpg
1396	shell_egg	(215,156,19,17)	7	1396.jpg
1396	chopstick	(220,49,37,93)	18	1396.jpg
1396	plate	(32,133,56,47)	25	1396.jpg
1396	bowl	(56,100,45,41)	17	1396.jpg
1396	person	(117,0,140,114)	1	1396.jpg
1397	table	(0,112,101,142)	29	1397.jpg
1397	stove	(103,112,154,123)	30	1397.jpg
1397	frying_pan	(102,117,83,75)	14	1397.jpg
1397	cutting_board	(0,112,50,63)	19	1397.jpg
1397	saltshaker	(22,172,36,57)	26	1397.jpg
1397	pan	(189,85,68,100)	13	1397.jpg
1397	shell_egg	(214,156,20,18)	7	1397.jpg
1397	chopstick	(221,46,36,95)	18	1397.jpg
1397	plate	(32,133,56,47)	25	1397.jpg
1397	bowl	(56,100,45,41)	17	1397.jpg
1397	person	(117,0,140,114)	1	1397.jpg
1398	table	(0,112,101,142)	29	1398.jpg
1398	stove	(103,112,154,123)	30	1398.jpg
1398	frying_pan	(102,117,83,75)	14	1398.jpg
1398	cutting_board	(0,112,50,63)	19	1398.jpg
1398	saltshaker	(22,172,36,57)	26	1398.jpg
1398	pan	(189,85,68,100)	13	1398.jpg
1398	shell_egg	(214,155,20,18)	7	1398.jpg
1398	chopstick	(221,45,36,97)	18	1398.jpg
1398	plate	(32,133,56,47)	25	1398.jpg
1398	bowl	(56,100,45,41)	17	1398.jpg
1398	person	(117,0,140,114)	1	1398.jpg
1399	table	(0,112,101,142)	29	1399.jpg
1399	stove	(103,112,154,123)	30	1399.jpg
1399	frying_pan	(102,117,83,75)	14	1399.jpg
1399	cutting_board	(0,112,50,63)	19	1399.jpg
1399	saltshaker	(22,172,36,57)	26	1399.jpg
1399	pan	(189,85,68,100)	13	1399.jpg
1399	shell_egg	(215,156,19,19)	7	1399.jpg
1399	chopstick	(223,42,34,100)	18	1399.jpg
1399	plate	(32,133,56,47)	25	1399.jpg
1399	bowl	(56,100,45,41)	17	1399.jpg
1399	person	(117,0,140,114)	1	1399.jpg
1400	table	(0,112,101,142)	29	1400.jpg
1400	stove	(103,112,154,123)	30	1400.jpg
1400	frying_pan	(102,117,83,75)	14	1400.jpg
1400	cutting_board	(0,112,50,63)	19	1400.jpg
1400	saltshaker	(22,172,36,57)	26	1400.jpg
1400	pan	(189,85,68,100)	13	1400.jpg
1400	shell_egg	(214,156,20,18)	7	1400.jpg
1400	chopstick	(224,42,33,100)	18	1400.jpg
1400	plate	(32,133,56,47)	25	1400.jpg
1400	bowl	(56,100,45,41)	17	1400.jpg
1400	person	(112,0,145,114)	1	1400.jpg
1401	table	(0,112,101,142)	29	1401.jpg
1401	stove	(103,112,154,123)	30	1401.jpg
1401	frying_pan	(102,117,83,75)	14	1401.jpg
1401	cutting_board	(0,112,50,63)	19	1401.jpg
1401	saltshaker	(22,172,36,57)	26	1401.jpg
1401	pan	(189,85,68,100)	13	1401.jpg
1401	shell_egg	(214,156,19,19)	7	1401.jpg
1401	chopstick	(224,45,33,97)	18	1401.jpg
1401	plate	(32,133,56,47)	25	1401.jpg
1401	bowl	(56,100,45,41)	17	1401.jpg
1401	person	(112,0,145,114)	1	1401.jpg
1402	table	(0,112,101,142)	29	1402.jpg
1402	stove	(103,112,154,123)	30	1402.jpg
1402	frying_pan	(102,117,83,75)	14	1402.jpg
1402	cutting_board	(0,112,50,63)	19	1402.jpg
1402	saltshaker	(22,172,36,57)	26	1402.jpg
1402	pan	(189,85,68,100)	13	1402.jpg
1402	shell_egg	(213,156,20,18)	7	1402.jpg
1402	chopstick	(223,48,34,93)	18	1402.jpg
1402	plate	(32,133,56,47)	25	1402.jpg
1402	bowl	(56,100,45,41)	17	1402.jpg
1402	person	(112,0,145,114)	1	1402.jpg
1403	table	(0,112,101,142)	29	1403.jpg
1403	stove	(103,112,154,123)	30	1403.jpg
1403	frying_pan	(102,117,83,75)	14	1403.jpg
1403	cutting_board	(0,112,50,63)	19	1403.jpg
1403	saltshaker	(22,172,36,57)	26	1403.jpg
1403	pan	(189,85,68,100)	13	1403.jpg
1403	shell_egg	(214,155,19,20)	7	1403.jpg
1403	chopstick	(225,52,32,85)	18	1403.jpg
1403	plate	(32,133,56,47)	25	1403.jpg
1403	bowl	(56,100,45,41)	17	1403.jpg
1403	person	(112,0,145,114)	1	1403.jpg
1404	table	(0,112,101,142)	29	1404.jpg
1404	stove	(103,112,154,123)	30	1404.jpg
1404	frying_pan	(102,117,83,75)	14	1404.jpg
1404	cutting_board	(0,112,50,63)	19	1404.jpg
1404	saltshaker	(22,172,36,57)	26	1404.jpg
1404	pan	(189,85,68,100)	13	1404.jpg
1404	shell_egg	(213,155,20,19)	7	1404.jpg
1404	chopstick	(224,54,33,88)	18	1404.jpg
1404	plate	(32,133,56,47)	25	1404.jpg
1404	bowl	(56,100,45,41)	17	1404.jpg
1404	person	(112,0,145,114)	1	1404.jpg
1405	table	(0,112,101,142)	29	1405.jpg
1405	stove	(103,112,154,123)	30	1405.jpg
1405	frying_pan	(102,117,83,75)	14	1405.jpg
1405	cutting_board	(0,112,50,63)	19	1405.jpg
1405	saltshaker	(22,172,36,57)	26	1405.jpg
1405	pan	(189,85,68,100)	13	1405.jpg
1405	shell_egg	(214,155,19,19)	7	1405.jpg
1405	chopstick	(223,55,34,87)	18	1405.jpg
1405	plate	(32,133,56,47)	25	1405.jpg
1405	bowl	(56,100,45,41)	17	1405.jpg
1405	person	(112,0,145,114)	1	1405.jpg
1406	table	(0,112,101,142)	29	1406.jpg
1406	stove	(103,112,154,123)	30	1406.jpg
1406	frying_pan	(102,117,83,75)	14	1406.jpg
1406	cutting_board	(0,112,50,63)	19	1406.jpg
1406	saltshaker	(22,172,36,57)	26	1406.jpg
1406	pan	(189,85,68,100)	13	1406.jpg
1406	shell_egg	(213,155,21,21)	7	1406.jpg
1406	chopstick	(224,57,33,85)	18	1406.jpg
1406	plate	(32,133,56,47)	25	1406.jpg
1406	bowl	(56,100,45,41)	17	1406.jpg
1406	person	(112,0,145,114)	1	1406.jpg
1407	table	(0,112,101,142)	29	1407.jpg
1407	stove	(103,112,154,123)	30	1407.jpg
1407	frying_pan	(102,117,83,75)	14	1407.jpg
1407	cutting_board	(0,112,50,63)	19	1407.jpg
1407	saltshaker	(22,172,36,57)	26	1407.jpg
1407	pan	(189,85,68,100)	13	1407.jpg
1407	shell_egg	(214,155,19,19)	7	1407.jpg
1407	chopstick	(225,58,32,83)	18	1407.jpg
1407	plate	(32,133,56,47)	25	1407.jpg
1407	bowl	(56,100,45,41)	17	1407.jpg
1407	person	(107,0,150,114)	1	1407.jpg
1408	table	(0,112,101,142)	29	1408.jpg
1408	stove	(103,112,154,123)	30	1408.jpg
1408	frying_pan	(102,117,83,75)	14	1408.jpg
1408	cutting_board	(0,112,50,63)	19	1408.jpg
1408	saltshaker	(22,172,36,57)	26	1408.jpg
1408	pan	(189,85,68,100)	13	1408.jpg
1408	shell_egg	(214,155,20,19)	7	1408.jpg
1408	chopstick	(224,57,33,85)	18	1408.jpg
1408	plate	(32,133,56,47)	25	1408.jpg
1408	bowl	(56,100,45,41)	17	1408.jpg
1408	person	(103,0,154,114)	1	1408.jpg
1409	table	(0,112,101,142)	29	1409.jpg
1409	stove	(103,112,154,123)	30	1409.jpg
1409	frying_pan	(102,117,83,75)	14	1409.jpg
1409	cutting_board	(0,112,50,63)	19	1409.jpg
1409	saltshaker	(22,172,36,57)	26	1409.jpg
1409	pan	(189,85,68,100)	13	1409.jpg
1409	shell_egg	(214,155,19,20)	7	1409.jpg
1409	chopstick	(224,58,33,83)	18	1409.jpg
1409	plate	(32,133,56,47)	25	1409.jpg
1409	bowl	(56,100,45,41)	17	1409.jpg
1409	person	(102,0,155,114)	1	1409.jpg
1410	table	(0,112,101,142)	29	1410.jpg
1410	stove	(103,112,154,123)	30	1410.jpg
1410	frying_pan	(102,117,83,75)	14	1410.jpg
1410	cutting_board	(0,112,50,63)	19	1410.jpg
1410	saltshaker	(22,172,36,57)	26	1410.jpg
1410	pan	(189,85,68,100)	13	1410.jpg
1410	shell_egg	(214,155,19,19)	7	1410.jpg
1410	chopstick	(226,53,31,87)	18	1410.jpg
1410	plate	(32,133,56,47)	25	1410.jpg
1410	bowl	(56,100,45,41)	17	1410.jpg
1410	person	(105,0,152,114)	1	1410.jpg
1411	table	(0,112,101,142)	29	1411.jpg
1411	stove	(103,112,154,123)	30	1411.jpg
1411	frying_pan	(102,117,83,75)	14	1411.jpg
1411	cutting_board	(0,112,50,63)	19	1411.jpg
1411	saltshaker	(22,172,36,57)	26	1411.jpg
1411	pan	(189,85,68,100)	13	1411.jpg
1411	shell_egg	(214,155,19,20)	7	1411.jpg
1411	chopstick	(226,51,31,90)	18	1411.jpg
1411	plate	(32,133,56,47)	25	1411.jpg
1411	bowl	(56,100,45,41)	17	1411.jpg
1411	person	(98,0,159,114)	1	1411.jpg
1412	table	(0,112,101,142)	29	1412.jpg
1412	stove	(103,112,154,123)	30	1412.jpg
1412	frying_pan	(102,117,83,75)	14	1412.jpg
1412	cutting_board	(0,112,50,63)	19	1412.jpg
1412	saltshaker	(22,172,36,57)	26	1412.jpg
1412	pan	(189,85,68,100)	13	1412.jpg
1412	shell_egg	(213,155,18,19)	7	1412.jpg
1412	chopstick	(226,45,31,96)	18	1412.jpg
1412	plate	(32,133,56,47)	25	1412.jpg
1412	bowl	(56,100,45,41)	17	1412.jpg
1412	person	(98,0,159,114)	1	1412.jpg
1413	table	(0,112,101,142)	29	1413.jpg
1413	stove	(103,112,154,123)	30	1413.jpg
1413	frying_pan	(102,117,83,75)	14	1413.jpg
1413	cutting_board	(0,112,50,63)	19	1413.jpg
1413	saltshaker	(22,172,36,57)	26	1413.jpg
1413	pan	(189,85,68,100)	13	1413.jpg
1413	shell_egg	(214,155,18,19)	7	1413.jpg
1413	chopstick	(226,46,31,96)	18	1413.jpg
1413	plate	(32,133,56,47)	25	1413.jpg
1413	bowl	(56,100,45,41)	17	1413.jpg
1413	person	(98,0,159,114)	1	1413.jpg
1414	table	(0,112,101,142)	29	1414.jpg
1414	stove	(103,112,154,123)	30	1414.jpg
1414	frying_pan	(102,117,83,75)	14	1414.jpg
1414	cutting_board	(0,112,50,63)	19	1414.jpg
1414	saltshaker	(22,172,36,57)	26	1414.jpg
1414	pan	(189,85,68,100)	13	1414.jpg
1414	shell_egg	(214,156,18,17)	7	1414.jpg
1414	chopstick	(225,47,32,94)	18	1414.jpg
1414	plate	(32,133,56,47)	25	1414.jpg
1414	bowl	(56,100,45,41)	17	1414.jpg
1414	person	(96,0,160,114)	1	1414.jpg
1415	table	(0,112,101,142)	29	1415.jpg
1415	stove	(103,112,154,123)	30	1415.jpg
1415	frying_pan	(102,117,83,75)	14	1415.jpg
1415	cutting_board	(0,112,50,63)	19	1415.jpg
1415	saltshaker	(22,172,36,57)	26	1415.jpg
1415	pan	(189,85,68,100)	13	1415.jpg
1415	shell_egg	(212,156,19,17)	7	1415.jpg
1415	chopstick	(226,43,31,99)	18	1415.jpg
1415	plate	(32,133,56,47)	25	1415.jpg
1415	bowl	(56,100,45,41)	17	1415.jpg
1415	person	(99,0,158,114)	1	1415.jpg
1416	table	(0,112,101,142)	29	1416.jpg
1416	stove	(103,112,154,123)	30	1416.jpg
1416	frying_pan	(102,117,83,75)	14	1416.jpg
1416	cutting_board	(0,112,50,63)	19	1416.jpg
1416	saltshaker	(22,172,36,57)	26	1416.jpg
1416	pan	(189,85,68,100)	13	1416.jpg
1416	shell_egg	(211,156,21,18)	7	1416.jpg
1416	chopstick	(226,44,31,98)	18	1416.jpg
1416	plate	(32,133,56,47)	25	1416.jpg
1416	bowl	(56,100,45,41)	17	1416.jpg
1416	person	(98,0,159,114)	1	1416.jpg
1417	table	(0,112,101,142)	29	1417.jpg
1417	stove	(103,112,154,123)	30	1417.jpg
1417	frying_pan	(102,117,83,75)	14	1417.jpg
1417	cutting_board	(0,112,50,63)	19	1417.jpg
1417	saltshaker	(22,172,36,57)	26	1417.jpg
1417	pan	(189,85,68,100)	13	1417.jpg
1417	shell_egg	(211,156,21,18)	7	1417.jpg
1417	chopstick	(225,42,32,99)	18	1417.jpg
1417	plate	(32,133,56,47)	25	1417.jpg
1417	bowl	(56,100,45,41)	17	1417.jpg
1417	person	(98,0,159,114)	1	1417.jpg
1418	table	(0,112,101,142)	29	1418.jpg
1418	stove	(103,112,154,123)	30	1418.jpg
1418	frying_pan	(102,117,83,75)	14	1418.jpg
1418	cutting_board	(0,112,50,63)	19	1418.jpg
1418	saltshaker	(22,172,36,57)	26	1418.jpg
1418	pan	(189,85,68,100)	13	1418.jpg
1418	shell_egg	(211,156,21,18)	7	1418.jpg
1418	chopstick	(224,42,33,99)	18	1418.jpg
1418	plate	(32,133,56,47)	25	1418.jpg
1418	bowl	(56,100,45,41)	17	1418.jpg
1418	person	(99,0,158,114)	1	1418.jpg
1419	table	(0,112,101,142)	29	1419.jpg
1419	stove	(103,112,154,123)	30	1419.jpg
1419	frying_pan	(102,117,83,75)	14	1419.jpg
1419	cutting_board	(0,112,50,63)	19	1419.jpg
1419	saltshaker	(22,172,36,57)	26	1419.jpg
1419	pan	(189,85,68,100)	13	1419.jpg
1419	shell_egg	(211,156,21,18)	7	1419.jpg
1419	chopstick	(223,41,34,99)	18	1419.jpg
1419	plate	(32,133,56,47)	25	1419.jpg
1419	bowl	(56,100,45,41)	17	1419.jpg
1419	person	(97,0,160,114)	1	1419.jpg
1420	table	(0,112,101,142)	29	1420.jpg
1420	stove	(103,112,154,123)	30	1420.jpg
1420	frying_pan	(102,117,83,75)	14	1420.jpg
1420	cutting_board	(0,112,50,63)	19	1420.jpg
1420	saltshaker	(22,172,36,57)	26	1420.jpg
1420	pan	(189,85,68,100)	13	1420.jpg
1420	shell_egg	(211,156,21,18)	7	1420.jpg
1420	chopstick	(221,40,36,102)	18	1420.jpg
1420	plate	(32,133,56,47)	25	1420.jpg
1420	bowl	(56,100,45,41)	17	1420.jpg
1420	person	(97,0,160,114)	1	1420.jpg
1421	table	(0,112,101,142)	29	1421.jpg
1421	stove	(103,112,154,123)	30	1421.jpg
1421	frying_pan	(102,117,83,75)	14	1421.jpg
1421	cutting_board	(0,112,50,63)	19	1421.jpg
1421	saltshaker	(22,172,36,57)	26	1421.jpg
1421	pan	(189,85,68,100)	13	1421.jpg
1421	shell_egg	(211,156,21,18)	7	1421.jpg
1421	chopstick	(220,41,37,100)	18	1421.jpg
1421	plate	(32,133,56,47)	25	1421.jpg
1421	bowl	(56,100,45,41)	17	1421.jpg
1421	person	(93,0,164,114)	1	1421.jpg
1422	table	(0,112,101,142)	29	1422.jpg
1422	stove	(103,112,154,123)	30	1422.jpg
1422	frying_pan	(102,117,83,75)	14	1422.jpg
1422	cutting_board	(0,112,50,63)	19	1422.jpg
1422	saltshaker	(22,172,36,57)	26	1422.jpg
1422	pan	(189,85,68,100)	13	1422.jpg
1422	shell_egg	(211,156,21,18)	7	1422.jpg
1422	chopstick	(220,40,37,102)	18	1422.jpg
1422	plate	(32,133,56,47)	25	1422.jpg
1422	bowl	(56,100,45,41)	17	1422.jpg
1422	person	(93,0,164,114)	1	1422.jpg
1423	table	(0,112,101,142)	29	1423.jpg
1423	stove	(103,112,154,123)	30	1423.jpg
1423	frying_pan	(102,117,83,75)	14	1423.jpg
1423	cutting_board	(0,112,50,63)	19	1423.jpg
1423	saltshaker	(22,172,36,57)	26	1423.jpg
1423	pan	(189,85,68,100)	13	1423.jpg
1423	shell_egg	(211,156,21,18)	7	1423.jpg
1423	chopstick	(222,43,35,100)	18	1423.jpg
