Frame:	Label:	Points:	Bounding Box ID:	Frame path: data7/ham-egg/
397	ham	(57,164,35,33)	12	397.jpg
397	frying_pan	(100,87,83,102)	14	397.jpg
397	pan_lid	(78,219,135,38)	16	397.jpg
397	table	(0,112,101,142)	29	397.jpg
397	stove	(103,112,154,123)	30	397.jpg
397	bowl	(48,101,42,41)	17	397.jpg
397	cutting_board	(6,112,53,61)	19	397.jpg
397	shell_egg	(72,218,24,24)	7	397.jpg
397	knife	(13,104,28,71)	22	397.jpg
397	saltshaker	(13,159,38,55)	26	397.jpg
397	spoon	(23,180,19,27)	27	397.jpg
398	person	(52,0,170,114)	1	398.jpg
398	shell_egg	(73,204,24,23)	7	398.jpg
398	ham	(57,164,35,33)	12	398.jpg
398	frying_pan	(100,87,83,102)	14	398.jpg
398	pan_lid	(78,219,135,38)	16	398.jpg
398	table	(0,112,101,142)	29	398.jpg
398	stove	(103,112,154,123)	30	398.jpg
398	bowl	(48,101,42,41)	17	398.jpg
398	cutting_board	(6,112,53,61)	19	398.jpg
398	shell_egg	(72,218,24,24)	7	398.jpg
398	knife	(13,104,28,71)	22	398.jpg
398	saltshaker	(13,159,38,55)	26	398.jpg
398	spoon	(23,180,19,27)	27	398.jpg
399	person	(52,0,170,114)	1	399.jpg
399	shell_egg	(73,204,24,23)	7	399.jpg
399	ham	(57,164,35,33)	12	399.jpg
399	frying_pan	(100,87,83,102)	14	399.jpg
399	pan_lid	(78,219,135,38)	16	399.jpg
399	table	(0,112,101,142)	29	399.jpg
399	stove	(103,112,154,123)	30	399.jpg
399	bowl	(48,101,42,41)	17	399.jpg
399	cutting_board	(6,112,53,61)	19	399.jpg
399	shell_egg	(72,218,24,24)	7	399.jpg
399	knife	(13,104,28,71)	22	399.jpg
399	saltshaker	(13,159,38,55)	26	399.jpg
399	spoon	(23,180,19,27)	27	399.jpg
400	person	(52,0,170,114)	1	400.jpg
400	shell_egg	(73,204,24,23)	7	400.jpg
400	ham	(57,164,35,33)	12	400.jpg
400	frying_pan	(100,87,83,102)	14	400.jpg
400	pan_lid	(78,219,135,38)	16	400.jpg
400	table	(0,112,101,142)	29	400.jpg
400	stove	(103,112,154,123)	30	400.jpg
400	bowl	(48,101,42,41)	17	400.jpg
400	cutting_board	(6,112,53,61)	19	400.jpg
400	shell_egg	(72,218,24,24)	7	400.jpg
400	knife	(13,104,28,71)	22	400.jpg
400	saltshaker	(13,159,38,55)	26	400.jpg
400	spoon	(23,180,19,27)	27	400.jpg
401	person	(52,0,170,114)	1	401.jpg
401	shell_egg	(73,204,24,23)	7	401.jpg
401	ham	(57,164,35,33)	12	401.jpg
401	frying_pan	(100,87,83,102)	14	401.jpg
401	pan_lid	(78,219,135,38)	16	401.jpg
401	table	(0,112,101,142)	29	401.jpg
401	stove	(103,112,154,123)	30	401.jpg
401	bowl	(48,101,42,41)	17	401.jpg
401	cutting_board	(6,112,53,61)	19	401.jpg
401	shell_egg	(72,218,24,24)	7	401.jpg
401	knife	(13,104,28,71)	22	401.jpg
401	saltshaker	(13,159,38,55)	26	401.jpg
401	spoon	(23,180,19,27)	27	401.jpg
402	person	(52,0,170,114)	1	402.jpg
402	shell_egg	(73,204,24,23)	7	402.jpg
402	ham	(57,164,35,33)	12	402.jpg
402	frying_pan	(100,87,83,102)	14	402.jpg
402	pan_lid	(78,219,135,38)	16	402.jpg
402	table	(0,112,101,142)	29	402.jpg
402	stove	(103,112,154,123)	30	402.jpg
402	bowl	(48,101,42,41)	17	402.jpg
402	cutting_board	(6,112,53,61)	19	402.jpg
402	shell_egg	(72,218,24,24)	7	402.jpg
402	knife	(13,104,28,71)	22	402.jpg
402	saltshaker	(13,159,38,55)	26	402.jpg
402	spoon	(23,180,19,27)	27	402.jpg
403	person	(52,0,170,114)	1	403.jpg
403	shell_egg	(73,204,24,23)	7	403.jpg
403	ham	(57,164,35,33)	12	403.jpg
403	frying_pan	(100,87,83,102)	14	403.jpg
403	pan_lid	(78,219,135,38)	16	403.jpg
403	table	(0,112,101,142)	29	403.jpg
403	stove	(103,112,154,123)	30	403.jpg
403	bowl	(48,101,42,41)	17	403.jpg
403	cutting_board	(6,112,53,61)	19	403.jpg
403	shell_egg	(72,218,24,24)	7	403.jpg
403	knife	(13,104,28,71)	22	403.jpg
403	saltshaker	(13,159,38,55)	26	403.jpg
403	spoon	(23,180,19,27)	27	403.jpg
404	person	(52,0,170,114)	1	404.jpg
404	shell_egg	(73,204,24,23)	7	404.jpg
404	ham	(57,164,35,33)	12	404.jpg
404	frying_pan	(100,87,83,102)	14	404.jpg
404	pan_lid	(78,219,135,38)	16	404.jpg
404	table	(0,112,101,142)	29	404.jpg
404	stove	(103,112,154,123)	30	404.jpg
404	bowl	(48,101,42,41)	17	404.jpg
404	cutting_board	(6,112,53,61)	19	404.jpg
404	shell_egg	(72,218,24,24)	7	404.jpg
404	knife	(13,104,28,71)	22	404.jpg
404	saltshaker	(13,159,38,55)	26	404.jpg
404	spoon	(23,180,19,27)	27	404.jpg
405	person	(52,0,170,114)	1	405.jpg
405	shell_egg	(73,204,24,23)	7	405.jpg
405	ham	(57,164,35,33)	12	405.jpg
405	frying_pan	(100,87,83,102)	14	405.jpg
405	pan_lid	(78,219,135,38)	16	405.jpg
405	table	(0,112,101,142)	29	405.jpg
405	stove	(103,112,154,123)	30	405.jpg
405	bowl	(48,101,42,41)	17	405.jpg
405	cutting_board	(6,112,53,61)	19	405.jpg
405	shell_egg	(72,218,24,24)	7	405.jpg
405	knife	(13,104,28,71)	22	405.jpg
405	saltshaker	(13,159,38,55)	26	405.jpg
405	spoon	(23,180,19,27)	27	405.jpg
406	person	(52,0,170,114)	1	406.jpg
406	shell_egg	(73,204,24,23)	7	406.jpg
406	ham	(57,164,35,33)	12	406.jpg
406	frying_pan	(100,87,83,102)	14	406.jpg
406	pan_lid	(78,219,135,38)	16	406.jpg
406	table	(0,112,101,142)	29	406.jpg
406	stove	(103,112,154,123)	30	406.jpg
406	bowl	(48,101,42,41)	17	406.jpg
406	cutting_board	(6,112,53,61)	19	406.jpg
406	shell_egg	(72,218,24,24)	7	406.jpg
406	knife	(13,104,28,71)	22	406.jpg
406	saltshaker	(13,159,38,55)	26	406.jpg
406	spoon	(23,180,19,27)	27	406.jpg
407	person	(52,0,170,114)	1	407.jpg
407	shell_egg	(73,204,24,23)	7	407.jpg
407	ham	(57,164,35,33)	12	407.jpg
407	frying_pan	(100,87,83,102)	14	407.jpg
407	pan_lid	(78,219,135,38)	16	407.jpg
407	table	(0,112,101,142)	29	407.jpg
407	stove	(103,112,154,123)	30	407.jpg
407	bowl	(48,101,42,41)	17	407.jpg
407	cutting_board	(6,112,53,61)	19	407.jpg
407	shell_egg	(72,218,24,24)	7	407.jpg
407	knife	(13,104,28,71)	22	407.jpg
407	saltshaker	(13,159,38,55)	26	407.jpg
407	spoon	(23,180,19,27)	27	407.jpg
408	person	(52,0,170,114)	1	408.jpg
408	shell_egg	(73,204,24,23)	7	408.jpg
408	ham	(57,164,35,33)	12	408.jpg
408	frying_pan	(100,87,83,102)	14	408.jpg
408	pan_lid	(78,219,135,38)	16	408.jpg
408	table	(0,112,101,142)	29	408.jpg
408	stove	(103,112,154,123)	30	408.jpg
408	bowl	(48,101,42,41)	17	408.jpg
408	cutting_board	(6,112,53,61)	19	408.jpg
408	shell_egg	(72,218,24,24)	7	408.jpg
408	knife	(13,104,28,71)	22	408.jpg
408	saltshaker	(13,159,38,55)	26	408.jpg
408	spoon	(23,180,19,27)	27	408.jpg
409	person	(52,0,170,114)	1	409.jpg
409	shell_egg	(73,204,24,23)	7	409.jpg
409	ham	(57,164,35,33)	12	409.jpg
409	frying_pan	(100,87,83,102)	14	409.jpg
409	pan_lid	(78,219,135,38)	16	409.jpg
409	table	(0,112,101,142)	29	409.jpg
409	stove	(103,112,154,123)	30	409.jpg
409	bowl	(48,101,42,41)	17	409.jpg
409	cutting_board	(6,112,53,61)	19	409.jpg
409	shell_egg	(72,218,24,24)	7	409.jpg
409	knife	(13,104,28,71)	22	409.jpg
409	saltshaker	(13,159,38,55)	26	409.jpg
409	spoon	(23,180,19,27)	27	409.jpg
410	person	(52,0,170,114)	1	410.jpg
410	shell_egg	(73,204,24,23)	7	410.jpg
410	ham	(57,164,35,33)	12	410.jpg
410	frying_pan	(100,87,83,102)	14	410.jpg
410	pan_lid	(78,219,135,38)	16	410.jpg
410	table	(0,112,101,142)	29	410.jpg
410	stove	(103,112,154,123)	30	410.jpg
410	bowl	(48,101,42,41)	17	410.jpg
410	cutting_board	(6,112,53,61)	19	410.jpg
410	shell_egg	(72,218,24,24)	7	410.jpg
410	knife	(13,104,28,71)	22	410.jpg
410	saltshaker	(13,159,38,55)	26	410.jpg
410	spoon	(23,180,19,27)	27	410.jpg
411	person	(52,0,170,114)	1	411.jpg
411	shell_egg	(73,204,24,23)	7	411.jpg
411	ham	(57,164,35,33)	12	411.jpg
411	frying_pan	(100,87,83,102)	14	411.jpg
411	pan_lid	(78,219,135,38)	16	411.jpg
411	table	(0,112,101,142)	29	411.jpg
411	stove	(103,112,154,123)	30	411.jpg
411	bowl	(48,101,42,41)	17	411.jpg
411	cutting_board	(6,112,53,61)	19	411.jpg
411	shell_egg	(72,218,24,24)	7	411.jpg
411	knife	(13,104,28,71)	22	411.jpg
411	saltshaker	(13,159,38,55)	26	411.jpg
411	spoon	(23,180,19,27)	27	411.jpg
412	person	(52,0,170,114)	1	412.jpg
412	shell_egg	(73,204,24,23)	7	412.jpg
412	ham	(57,164,35,33)	12	412.jpg
412	frying_pan	(100,87,83,102)	14	412.jpg
412	pan_lid	(78,219,135,38)	16	412.jpg
412	table	(0,112,101,142)	29	412.jpg
412	stove	(103,112,154,123)	30	412.jpg
412	bowl	(48,101,42,41)	17	412.jpg
412	cutting_board	(6,112,53,61)	19	412.jpg
412	shell_egg	(72,218,24,24)	7	412.jpg
412	knife	(13,104,28,71)	22	412.jpg
412	saltshaker	(13,159,38,55)	26	412.jpg
412	spoon	(23,180,19,27)	27	412.jpg
413	person	(52,0,170,114)	1	413.jpg
413	shell_egg	(73,204,24,23)	7	413.jpg
413	ham	(57,164,35,33)	12	413.jpg
413	frying_pan	(100,87,83,102)	14	413.jpg
413	pan_lid	(78,219,135,38)	16	413.jpg
413	table	(0,112,101,142)	29	413.jpg
413	stove	(103,112,154,123)	30	413.jpg
413	bowl	(48,101,42,41)	17	413.jpg
413	cutting_board	(6,112,53,61)	19	413.jpg
413	shell_egg	(72,218,24,24)	7	413.jpg
413	knife	(13,104,28,71)	22	413.jpg
413	saltshaker	(13,159,38,55)	26	413.jpg
413	spoon	(23,180,19,27)	27	413.jpg
414	person	(52,0,170,114)	1	414.jpg
414	shell_egg	(73,204,24,23)	7	414.jpg
414	ham	(57,164,35,33)	12	414.jpg
414	frying_pan	(100,87,83,102)	14	414.jpg
414	pan_lid	(78,219,135,38)	16	414.jpg
414	table	(0,112,101,142)	29	414.jpg
414	stove	(103,112,154,123)	30	414.jpg
414	bowl	(48,101,42,41)	17	414.jpg
414	cutting_board	(6,112,53,61)	19	414.jpg
414	shell_egg	(72,218,24,24)	7	414.jpg
414	knife	(13,104,28,71)	22	414.jpg
414	saltshaker	(13,159,38,55)	26	414.jpg
414	spoon	(23,180,19,27)	27	414.jpg
415	person	(52,0,170,114)	1	415.jpg
415	shell_egg	(73,204,24,23)	7	415.jpg
415	ham	(57,164,35,33)	12	415.jpg
415	frying_pan	(100,87,83,102)	14	415.jpg
415	pan_lid	(78,219,135,38)	16	415.jpg
415	table	(0,112,101,142)	29	415.jpg
415	stove	(103,112,154,123)	30	415.jpg
415	bowl	(48,101,42,41)	17	415.jpg
415	cutting_board	(6,112,53,61)	19	415.jpg
415	shell_egg	(72,218,24,24)	7	415.jpg
415	knife	(13,104,28,71)	22	415.jpg
415	saltshaker	(13,159,38,55)	26	415.jpg
415	spoon	(23,180,19,27)	27	415.jpg
416	person	(52,0,170,114)	1	416.jpg
416	shell_egg	(73,204,24,23)	7	416.jpg
416	ham	(57,164,35,33)	12	416.jpg
416	frying_pan	(100,87,83,102)	14	416.jpg
416	pan_lid	(78,219,135,38)	16	416.jpg
416	table	(0,112,101,142)	29	416.jpg
416	stove	(103,112,154,123)	30	416.jpg
416	bowl	(48,101,42,41)	17	416.jpg
416	cutting_board	(6,112,53,61)	19	416.jpg
416	shell_egg	(72,218,24,24)	7	416.jpg
416	knife	(13,104,28,71)	22	416.jpg
416	saltshaker	(13,159,38,55)	26	416.jpg
416	spoon	(23,180,19,27)	27	416.jpg
417	person	(52,0,170,114)	1	417.jpg
417	shell_egg	(73,204,24,23)	7	417.jpg
417	ham	(57,164,35,33)	12	417.jpg
417	frying_pan	(100,87,83,102)	14	417.jpg
417	pan_lid	(78,219,135,38)	16	417.jpg
417	table	(0,112,101,142)	29	417.jpg
417	stove	(103,112,154,123)	30	417.jpg
417	bowl	(48,101,42,41)	17	417.jpg
417	cutting_board	(6,112,53,61)	19	417.jpg
417	shell_egg	(72,218,24,24)	7	417.jpg
417	knife	(13,104,28,71)	22	417.jpg
417	saltshaker	(13,159,38,55)	26	417.jpg
417	spoon	(23,180,19,27)	27	417.jpg
418	person	(52,0,170,114)	1	418.jpg
418	shell_egg	(73,204,24,23)	7	418.jpg
418	ham	(57,164,35,33)	12	418.jpg
418	frying_pan	(100,87,83,102)	14	418.jpg
418	pan_lid	(78,219,135,38)	16	418.jpg
418	table	(0,112,101,142)	29	418.jpg
418	stove	(103,112,154,123)	30	418.jpg
418	bowl	(48,101,42,41)	17	418.jpg
418	cutting_board	(6,112,53,61)	19	418.jpg
418	shell_egg	(72,218,24,24)	7	418.jpg
418	knife	(13,104,28,71)	22	418.jpg
418	saltshaker	(13,159,38,55)	26	418.jpg
418	spoon	(23,180,19,27)	27	418.jpg
419	person	(52,0,170,114)	1	419.jpg
419	shell_egg	(73,204,24,23)	7	419.jpg
419	ham	(57,164,35,33)	12	419.jpg
419	frying_pan	(100,87,83,102)	14	419.jpg
419	pan_lid	(78,219,135,38)	16	419.jpg
419	table	(0,112,101,142)	29	419.jpg
419	stove	(103,112,154,123)	30	419.jpg
419	bowl	(48,101,42,41)	17	419.jpg
419	cutting_board	(6,112,53,61)	19	419.jpg
419	shell_egg	(72,218,24,24)	7	419.jpg
419	knife	(13,104,28,71)	22	419.jpg
419	saltshaker	(13,159,38,55)	26	419.jpg
419	spoon	(23,180,19,27)	27	419.jpg
420	person	(51,0,175,114)	1	420.jpg
420	shell_egg	(73,204,24,23)	7	420.jpg
420	ham	(57,164,35,33)	12	420.jpg
420	frying_pan	(100,87,83,102)	14	420.jpg
420	pan_lid	(78,219,135,38)	16	420.jpg
420	table	(0,112,101,142)	29	420.jpg
420	stove	(103,112,154,123)	30	420.jpg
420	bowl	(48,101,42,41)	17	420.jpg
420	cutting_board	(6,112,53,61)	19	420.jpg
420	shell_egg	(72,218,24,24)	7	420.jpg
420	knife	(13,104,28,71)	22	420.jpg
420	saltshaker	(13,159,38,55)	26	420.jpg
420	spoon	(23,180,19,27)	27	420.jpg
421	person	(46,0,179,114)	1	421.jpg
421	shell_egg	(73,204,24,23)	7	421.jpg
421	ham	(57,164,35,33)	12	421.jpg
421	frying_pan	(100,87,83,102)	14	421.jpg
421	pan_lid	(78,219,135,38)	16	421.jpg
421	table	(0,112,101,142)	29	421.jpg
421	stove	(103,112,154,123)	30	421.jpg
421	bowl	(48,101,42,41)	17	421.jpg
421	cutting_board	(6,112,53,61)	19	421.jpg
421	shell_egg	(72,218,24,24)	7	421.jpg
421	knife	(13,104,28,71)	22	421.jpg
421	saltshaker	(13,159,38,55)	26	421.jpg
421	spoon	(23,180,19,27)	27	421.jpg
422	person	(45,0,176,114)	1	422.jpg
422	shell_egg	(73,204,24,23)	7	422.jpg
422	ham	(57,164,35,33)	12	422.jpg
422	frying_pan	(100,87,83,102)	14	422.jpg
422	pan_lid	(78,219,135,38)	16	422.jpg
422	table	(0,112,101,142)	29	422.jpg
422	stove	(103,112,154,123)	30	422.jpg
422	bowl	(48,101,42,41)	17	422.jpg
422	cutting_board	(6,112,53,61)	19	422.jpg
422	shell_egg	(72,218,24,24)	7	422.jpg
422	knife	(13,104,28,71)	22	422.jpg
422	saltshaker	(13,159,38,55)	26	422.jpg
422	spoon	(23,180,19,27)	27	422.jpg
423	person	(40,0,179,114)	1	423.jpg
423	shell_egg	(73,204,24,23)	7	423.jpg
423	ham	(57,164,35,33)	12	423.jpg
423	frying_pan	(100,87,83,102)	14	423.jpg
423	pan_lid	(78,219,135,38)	16	423.jpg
423	table	(0,112,101,142)	29	423.jpg
423	stove	(103,112,154,123)	30	423.jpg
423	bowl	(48,101,42,41)	17	423.jpg
423	cutting_board	(6,112,53,61)	19	423.jpg
423	shell_egg	(72,218,24,24)	7	423.jpg
423	knife	(13,104,28,71)	22	423.jpg
423	saltshaker	(13,159,38,55)	26	423.jpg
423	spoon	(23,180,19,27)	27	423.jpg
424	person	(39,0,176,114)	1	424.jpg
424	shell_egg	(73,204,24,23)	7	424.jpg
424	ham	(57,164,35,33)	12	424.jpg
424	frying_pan	(100,87,83,102)	14	424.jpg
424	pan_lid	(78,219,135,38)	16	424.jpg
424	table	(0,112,101,142)	29	424.jpg
424	stove	(103,112,154,123)	30	424.jpg
424	bowl	(48,101,42,41)	17	424.jpg
424	cutting_board	(6,112,53,61)	19	424.jpg
424	shell_egg	(72,218,24,24)	7	424.jpg
424	knife	(13,104,28,71)	22	424.jpg
424	saltshaker	(13,159,38,55)	26	424.jpg
424	spoon	(23,180,19,27)	27	424.jpg
425	person	(35,0,179,114)	1	425.jpg
425	shell_egg	(73,204,24,23)	7	425.jpg
425	ham	(57,164,35,33)	12	425.jpg
425	frying_pan	(100,87,83,102)	14	425.jpg
425	pan_lid	(78,219,135,38)	16	425.jpg
425	table	(0,112,101,142)	29	425.jpg
425	stove	(103,112,154,123)	30	425.jpg
425	bowl	(48,101,42,41)	17	425.jpg
425	cutting_board	(6,112,53,61)	19	425.jpg
425	shell_egg	(72,218,24,24)	7	425.jpg
425	knife	(13,104,28,71)	22	425.jpg
425	saltshaker	(13,159,38,55)	26	425.jpg
425	spoon	(23,180,19,27)	27	425.jpg
426	person	(30,0,182,122)	1	426.jpg
426	shell_egg	(73,204,24,23)	7	426.jpg
426	ham	(57,164,35,33)	12	426.jpg
426	frying_pan	(100,87,83,102)	14	426.jpg
426	pan_lid	(78,219,135,38)	16	426.jpg
426	table	(0,112,101,142)	29	426.jpg
426	stove	(103,112,154,123)	30	426.jpg
426	bowl	(48,101,42,41)	17	426.jpg
426	cutting_board	(6,112,53,61)	19	426.jpg
426	shell_egg	(72,218,24,24)	7	426.jpg
426	knife	(13,104,28,71)	22	426.jpg
426	saltshaker	(13,159,38,55)	26	426.jpg
426	spoon	(23,180,19,27)	27	426.jpg
427	person	(27,0,178,136)	1	427.jpg
427	shell_egg	(73,204,24,23)	7	427.jpg
427	ham	(57,164,35,33)	12	427.jpg
427	frying_pan	(100,87,83,102)	14	427.jpg
427	pan_lid	(78,219,135,38)	16	427.jpg
427	table	(0,112,101,142)	29	427.jpg
427	stove	(103,112,154,123)	30	427.jpg
427	bowl	(48,101,42,41)	17	427.jpg
427	cutting_board	(6,112,53,61)	19	427.jpg
427	shell_egg	(72,218,24,24)	7	427.jpg
427	knife	(13,104,28,71)	22	427.jpg
427	saltshaker	(13,159,38,55)	26	427.jpg
427	spoon	(23,180,19,27)	27	427.jpg
428	person	(28,0,172,141)	1	428.jpg
428	shell_egg	(73,204,24,23)	7	428.jpg
428	ham	(57,164,35,33)	12	428.jpg
428	frying_pan	(100,87,83,102)	14	428.jpg
428	pan_lid	(78,219,135,38)	16	428.jpg
428	table	(0,112,101,142)	29	428.jpg
428	stove	(103,112,154,123)	30	428.jpg
428	bowl	(48,101,42,41)	17	428.jpg
428	cutting_board	(6,112,53,61)	19	428.jpg
428	shell_egg	(72,218,24,24)	7	428.jpg
428	knife	(13,104,28,71)	22	428.jpg
428	saltshaker	(13,159,38,55)	26	428.jpg
428	spoon	(23,180,19,27)	27	428.jpg
429	person	(21,0,172,156)	1	429.jpg
429	shell_egg	(73,204,24,23)	7	429.jpg
429	ham	(57,164,35,33)	12	429.jpg
429	frying_pan	(100,87,83,102)	14	429.jpg
429	pan_lid	(78,219,135,38)	16	429.jpg
429	table	(0,112,101,142)	29	429.jpg
429	stove	(103,112,154,123)	30	429.jpg
429	bowl	(48,101,42,41)	17	429.jpg
429	cutting_board	(6,112,53,61)	19	429.jpg
429	shell_egg	(72,218,24,24)	7	429.jpg
429	knife	(13,104,28,71)	22	429.jpg
429	saltshaker	(13,159,38,55)	26	429.jpg
429	spoon	(23,180,19,27)	27	429.jpg
430	person	(17,0,170,165)	1	430.jpg
430	shell_egg	(73,204,24,23)	7	430.jpg
430	ham	(57,164,35,33)	12	430.jpg
430	frying_pan	(100,87,83,102)	14	430.jpg
430	pan_lid	(78,219,135,38)	16	430.jpg
430	table	(0,112,101,142)	29	430.jpg
430	stove	(103,112,154,123)	30	430.jpg
430	bowl	(48,101,42,41)	17	430.jpg
430	cutting_board	(6,112,53,61)	19	430.jpg
430	shell_egg	(72,218,24,24)	7	430.jpg
430	knife	(13,104,28,71)	22	430.jpg
430	saltshaker	(13,159,38,55)	26	430.jpg
430	spoon	(23,180,19,27)	27	430.jpg
431	person	(13,0,170,179)	1	431.jpg
431	shell_egg	(73,204,24,23)	7	431.jpg
431	ham	(57,164,35,33)	12	431.jpg
431	frying_pan	(100,87,83,102)	14	431.jpg
431	pan_lid	(78,219,135,38)	16	431.jpg
431	table	(0,112,101,142)	29	431.jpg
431	stove	(103,112,154,123)	30	431.jpg
431	bowl	(48,101,42,41)	17	431.jpg
431	cutting_board	(6,112,53,61)	19	431.jpg
431	shell_egg	(72,218,24,24)	7	431.jpg
431	knife	(13,104,28,71)	22	431.jpg
431	saltshaker	(13,159,38,55)	26	431.jpg
431	spoon	(23,180,19,27)	27	431.jpg
432	person	(11,0,164,183)	1	432.jpg
432	shell_egg	(73,204,24,23)	7	432.jpg
432	ham	(57,164,35,33)	12	432.jpg
432	frying_pan	(100,87,83,102)	14	432.jpg
432	pan_lid	(78,219,135,38)	16	432.jpg
432	table	(0,112,101,142)	29	432.jpg
432	stove	(103,112,154,123)	30	432.jpg
432	bowl	(48,101,42,41)	17	432.jpg
432	cutting_board	(6,112,53,61)	19	432.jpg
432	shell_egg	(72,218,24,24)	7	432.jpg
432	knife	(13,104,28,71)	22	432.jpg
432	saltshaker	(13,159,38,55)	26	432.jpg
432	spoon	(23,180,19,27)	27	432.jpg
433	person	(6,0,166,193)	1	433.jpg
433	shell_egg	(73,204,24,23)	7	433.jpg
433	ham	(57,164,35,33)	12	433.jpg
433	frying_pan	(100,87,83,102)	14	433.jpg
433	pan_lid	(78,219,135,38)	16	433.jpg
433	table	(0,112,101,142)	29	433.jpg
433	stove	(103,112,154,123)	30	433.jpg
433	bowl	(48,101,42,41)	17	433.jpg
433	cutting_board	(6,112,53,61)	19	433.jpg
433	shell_egg	(72,218,24,24)	7	433.jpg
433	knife	(13,104,28,71)	22	433.jpg
433	saltshaker	(13,159,38,55)	26	433.jpg
433	spoon	(23,180,19,27)	27	433.jpg
434	person	(6,0,160,194)	1	434.jpg
434	shell_egg	(73,204,24,23)	7	434.jpg
434	ham	(57,164,35,33)	12	434.jpg
434	frying_pan	(100,87,83,102)	14	434.jpg
434	pan_lid	(78,219,135,38)	16	434.jpg
434	table	(0,112,101,142)	29	434.jpg
434	stove	(103,112,154,123)	30	434.jpg
434	bowl	(48,101,42,41)	17	434.jpg
434	cutting_board	(6,112,53,61)	19	434.jpg
434	shell_egg	(72,218,24,24)	7	434.jpg
434	knife	(13,104,28,71)	22	434.jpg
434	saltshaker	(13,159,38,55)	26	434.jpg
434	spoon	(23,180,19,27)	27	434.jpg
435	person	(5,0,158,201)	1	435.jpg
435	shell_egg	(73,204,24,23)	7	435.jpg
435	ham	(57,164,35,33)	12	435.jpg
435	frying_pan	(100,87,83,102)	14	435.jpg
435	pan_lid	(78,219,135,38)	16	435.jpg
435	table	(0,112,101,142)	29	435.jpg
435	stove	(103,112,154,123)	30	435.jpg
435	bowl	(48,101,42,41)	17	435.jpg
435	cutting_board	(6,112,53,61)	19	435.jpg
435	shell_egg	(72,218,24,24)	7	435.jpg
435	knife	(13,104,28,71)	22	435.jpg
435	saltshaker	(13,159,38,55)	26	435.jpg
435	spoon	(23,180,19,27)	27	435.jpg
436	person	(4,0,160,201)	1	436.jpg
436	shell_egg	(73,204,24,23)	7	436.jpg
436	frying_pan	(100,87,83,102)	14	436.jpg
436	pan_lid	(78,219,135,38)	16	436.jpg
436	table	(0,112,101,142)	29	436.jpg
436	stove	(103,112,154,123)	30	436.jpg
436	bowl	(48,101,42,41)	17	436.jpg
436	cutting_board	(6,112,53,61)	19	436.jpg
436	shell_egg	(72,218,24,24)	7	436.jpg
436	knife	(13,104,28,71)	22	436.jpg
436	saltshaker	(13,159,38,55)	26	436.jpg
436	spoon	(23,180,19,27)	27	436.jpg
437	person	(0,0,153,202)	1	437.jpg
437	shell_egg	(73,204,24,23)	7	437.jpg
437	frying_pan	(100,87,83,102)	14	437.jpg
437	pan_lid	(78,219,135,38)	16	437.jpg
437	table	(0,112,101,142)	29	437.jpg
437	stove	(103,112,154,123)	30	437.jpg
437	bowl	(48,101,42,41)	17	437.jpg
437	cutting_board	(6,112,53,61)	19	437.jpg
437	shell_egg	(72,218,24,24)	7	437.jpg
437	knife	(13,104,28,71)	22	437.jpg
437	saltshaker	(13,159,38,55)	26	437.jpg
437	spoon	(23,180,19,27)	27	437.jpg
438	person	(0,0,153,202)	1	438.jpg
438	shell_egg	(73,204,24,23)	7	438.jpg
438	frying_pan	(100,87,83,102)	14	438.jpg
438	pan_lid	(78,219,135,38)	16	438.jpg
438	table	(0,112,101,142)	29	438.jpg
438	stove	(103,112,154,123)	30	438.jpg
438	bowl	(48,101,42,41)	17	438.jpg
438	cutting_board	(6,112,53,61)	19	438.jpg
438	shell_egg	(72,218,24,24)	7	438.jpg
438	knife	(13,104,28,71)	22	438.jpg
438	saltshaker	(13,159,38,55)	26	438.jpg
438	spoon	(23,180,19,27)	27	438.jpg
439	person	(0,0,153,202)	1	439.jpg
439	shell_egg	(73,204,24,23)	7	439.jpg
439	frying_pan	(100,87,83,102)	14	439.jpg
439	pan_lid	(78,219,135,38)	16	439.jpg
439	table	(0,112,101,142)	29	439.jpg
439	stove	(103,112,154,123)	30	439.jpg
439	bowl	(48,101,42,41)	17	439.jpg
439	cutting_board	(6,112,53,61)	19	439.jpg
439	shell_egg	(72,218,24,24)	7	439.jpg
439	knife	(13,104,28,71)	22	439.jpg
439	saltshaker	(13,159,38,55)	26	439.jpg
439	spoon	(23,180,19,27)	27	439.jpg
440	person	(0,0,153,202)	1	440.jpg
440	shell_egg	(73,204,24,23)	7	440.jpg
440	frying_pan	(100,87,83,102)	14	440.jpg
440	pan_lid	(78,219,135,38)	16	440.jpg
440	table	(0,112,101,142)	29	440.jpg
440	stove	(103,112,154,123)	30	440.jpg
440	bowl	(48,101,42,41)	17	440.jpg
440	cutting_board	(6,112,53,61)	19	440.jpg
440	shell_egg	(72,218,24,24)	7	440.jpg
440	knife	(13,104,28,71)	22	440.jpg
440	saltshaker	(13,159,38,55)	26	440.jpg
440	spoon	(23,180,19,27)	27	440.jpg
441	person	(0,0,153,202)	1	441.jpg
441	shell_egg	(73,204,24,23)	7	441.jpg
441	frying_pan	(100,87,83,102)	14	441.jpg
441	pan_lid	(78,219,135,38)	16	441.jpg
441	table	(0,112,101,142)	29	441.jpg
441	stove	(103,112,154,123)	30	441.jpg
441	bowl	(48,101,42,41)	17	441.jpg
