Frame:	Label:	Points:	Bounding Box ID:	Frame path: data7/kinshi-egg/
1175	bowl	(99,82,54,48)	17	1175.jpg
1175	chopstick	(127,11,90,96)	18	1175.jpg
1175	cutting_board	(13,112,57,60)	19	1175.jpg
1175	knife	(32,105,28,69)	22	1175.jpg
1175	oil_bottle	(0,156,21,44)	24	1175.jpg
1176	person	(52,0,184,125)	1	1176.jpg
1176	mixed_egg	(113,95,35,25)	6	1176.jpg
1176	frying_pan	(100,88,82,101)	14	1176.jpg
1176	bowl	(99,82,53,49)	17	1176.jpg
1176	chopstick	(129,12,86,98)	18	1176.jpg
1176	cutting_board	(13,112,57,60)	19	1176.jpg
1176	knife	(32,105,28,69)	22	1176.jpg
1176	oil_bottle	(0,156,21,44)	24	1176.jpg
1177	person	(52,0,184,125)	1	1177.jpg
1177	mixed_egg	(113,95,35,25)	6	1177.jpg
1177	frying_pan	(100,88,82,101)	14	1177.jpg
1177	bowl	(98,82,55,50)	17	1177.jpg
1177	chopstick	(132,14,83,96)	18	1177.jpg
1177	cutting_board	(13,112,57,60)	19	1177.jpg
1177	knife	(32,105,28,69)	22	1177.jpg
1177	oil_bottle	(0,156,21,44)	24	1177.jpg
1178	person	(52,0,184,125)	1	1178.jpg
1178	mixed_egg	(113,95,35,25)	6	1178.jpg
1178	frying_pan	(100,88,82,101)	14	1178.jpg
1178	bowl	(97,83,56,50)	17	1178.jpg
1178	chopstick	(135,16,78,100)	18	1178.jpg
1178	cutting_board	(13,112,57,60)	19	1178.jpg
1178	knife	(32,105,28,69)	22	1178.jpg
1178	oil_bottle	(0,156,21,44)	24	1178.jpg
1179	person	(52,0,184,125)	1	1179.jpg
1179	mixed_egg	(113,95,35,25)	6	1179.jpg
1179	frying_pan	(100,88,82,101)	14	1179.jpg
1179	bowl	(95,83,58,49)	17	1179.jpg
1179	chopstick	(135,16,77,97)	18	1179.jpg
1179	cutting_board	(13,112,57,60)	19	1179.jpg
1179	knife	(32,105,28,69)	22	1179.jpg
1179	oil_bottle	(0,156,21,44)	24	1179.jpg
1180	person	(52,0,184,125)	1	1180.jpg
1180	mixed_egg	(109,100,37,23)	6	1180.jpg
1180	frying_pan	(100,88,82,101)	14	1180.jpg
1180	bowl	(94,83,59,49)	17	1180.jpg
1180	chopstick	(132,16,80,98)	18	1180.jpg
1180	cutting_board	(13,112,57,60)	19	1180.jpg
1180	knife	(32,105,28,69)	22	1180.jpg
1180	oil_bottle	(0,156,21,44)	24	1180.jpg
1181	person	(52,0,184,125)	1	1181.jpg
1181	mixed_egg	(109,100,37,23)	6	1181.jpg
1181	frying_pan	(100,88,82,101)	14	1181.jpg
1181	bowl	(94,83,59,49)	17	1181.jpg
1181	chopstick	(130,14,83,96)	18	1181.jpg
1181	cutting_board	(13,112,57,60)	19	1181.jpg
1181	knife	(32,105,28,69)	22	1181.jpg
1181	oil_bottle	(0,156,21,44)	24	1181.jpg
1182	person	(45,0,177,133)	1	1182.jpg
1182	mixed_egg	(109,100,37,23)	6	1182.jpg
1182	frying_pan	(100,88,82,101)	14	1182.jpg
1182	bowl	(93,84,59,49)	17	1182.jpg
1182	chopstick	(129,13,83,101)	18	1182.jpg
1182	cutting_board	(13,112,57,60)	19	1182.jpg
1182	knife	(32,105,28,69)	22	1182.jpg
1182	oil_bottle	(0,156,21,44)	24	1182.jpg
1183	person	(45,0,177,133)	1	1183.jpg
1183	mixed_egg	(109,100,37,23)	6	1183.jpg
1183	frying_pan	(100,88,82,101)	14	1183.jpg
1183	bowl	(92,85,59,49)	17	1183.jpg
1183	chopstick	(131,14,78,99)	18	1183.jpg
1183	cutting_board	(13,112,57,60)	19	1183.jpg
1183	knife	(32,105,28,69)	22	1183.jpg
1183	oil_bottle	(0,156,21,44)	24	1183.jpg
1184	person	(45,0,177,133)	1	1184.jpg
1184	mixed_egg	(109,100,37,23)	6	1184.jpg
1184	frying_pan	(100,88,82,101)	14	1184.jpg
1184	bowl	(91,84,59,49)	17	1184.jpg
1184	chopstick	(132,16,75,95)	18	1184.jpg
1184	cutting_board	(13,112,57,60)	19	1184.jpg
1184	knife	(32,105,28,69)	22	1184.jpg
1184	oil_bottle	(0,156,21,44)	24	1184.jpg
1185	person	(45,0,177,133)	1	1185.jpg
1185	mixed_egg	(106,98,38,24)	6	1185.jpg
1185	frying_pan	(100,88,82,101)	14	1185.jpg
1185	bowl	(92,84,57,50)	17	1185.jpg
1185	chopstick	(130,16,77,99)	18	1185.jpg
1185	cutting_board	(13,112,57,60)	19	1185.jpg
1185	knife	(32,105,28,69)	22	1185.jpg
1185	oil_bottle	(0,156,21,44)	24	1185.jpg
1186	person	(45,0,177,133)	1	1186.jpg
1186	mixed_egg	(106,98,38,24)	6	1186.jpg
1186	frying_pan	(100,88,82,101)	14	1186.jpg
1186	bowl	(90,83,57,50)	17	1186.jpg
1186	chopstick	(129,14,79,98)	18	1186.jpg
1186	cutting_board	(13,112,57,60)	19	1186.jpg
1186	knife	(32,105,28,69)	22	1186.jpg
1186	oil_bottle	(0,156,21,44)	24	1186.jpg
1187	person	(45,0,177,133)	1	1187.jpg
1187	mixed_egg	(106,98,38,24)	6	1187.jpg
1187	frying_pan	(100,88,82,101)	14	1187.jpg
1187	bowl	(90,84,57,50)	17	1187.jpg
1187	chopstick	(126,13,82,98)	18	1187.jpg
1187	cutting_board	(13,112,57,60)	19	1187.jpg
1187	knife	(32,105,28,69)	22	1187.jpg
1187	oil_bottle	(0,156,21,44)	24	1187.jpg
1188	person	(45,0,177,133)	1	1188.jpg
1188	mixed_egg	(106,98,38,24)	6	1188.jpg
1188	frying_pan	(100,88,82,101)	14	1188.jpg
1188	bowl	(88,82,57,50)	17	1188.jpg
1188	chopstick	(127,12,80,99)	18	1188.jpg
1188	cutting_board	(13,112,57,60)	19	1188.jpg
1188	knife	(32,105,28,69)	22	1188.jpg
1188	oil_bottle	(0,156,21,44)	24	1188.jpg
1189	person	(45,0,177,133)	1	1189.jpg
1189	mixed_egg	(106,98,38,24)	6	1189.jpg
1189	frying_pan	(100,88,82,101)	14	1189.jpg
1189	bowl	(88,82,57,50)	17	1189.jpg
1189	chopstick	(126,13,79,99)	18	1189.jpg
1189	cutting_board	(13,112,57,60)	19	1189.jpg
1189	knife	(32,105,28,69)	22	1189.jpg
1189	oil_bottle	(0,156,21,44)	24	1189.jpg
1190	person	(45,0,177,133)	1	1190.jpg
1190	mixed_egg	(100,97,37,24)	6	1190.jpg
1190	frying_pan	(100,88,82,101)	14	1190.jpg
1190	bowl	(84,81,57,52)	17	1190.jpg
1190	chopstick	(123,14,81,99)	18	1190.jpg
1190	cutting_board	(13,112,57,60)	19	1190.jpg
1190	knife	(32,105,28,69)	22	1190.jpg
1190	oil_bottle	(0,156,21,44)	24	1190.jpg
1191	person	(45,0,177,133)	1	1191.jpg
1191	mixed_egg	(99,97,36,25)	6	1191.jpg
1191	frying_pan	(100,88,82,101)	14	1191.jpg
1191	bowl	(83,81,57,52)	17	1191.jpg
1191	chopstick	(121,15,82,98)	18	1191.jpg
1191	cutting_board	(13,112,57,60)	19	1191.jpg
1191	knife	(32,105,28,69)	22	1191.jpg
1191	oil_bottle	(0,156,21,44)	24	1191.jpg
1192	person	(45,0,177,133)	1	1192.jpg
1192	mixed_egg	(97,98,35,23)	6	1192.jpg
1192	frying_pan	(100,88,82,101)	14	1192.jpg
1192	bowl	(81,81,57,52)	17	1192.jpg
1192	chopstick	(121,14,81,97)	18	1192.jpg
1192	cutting_board	(13,112,57,60)	19	1192.jpg
1192	knife	(32,105,28,69)	22	1192.jpg
1192	oil_bottle	(0,156,21,44)	24	1192.jpg
1193	person	(45,0,177,133)	1	1193.jpg
1193	mixed_egg	(95,98,37,23)	6	1193.jpg
1193	frying_pan	(100,88,82,101)	14	1193.jpg
1193	bowl	(81,81,57,52)	17	1193.jpg
1193	chopstick	(120,14,82,97)	18	1193.jpg
1193	cutting_board	(13,112,57,60)	19	1193.jpg
1193	knife	(32,105,28,69)	22	1193.jpg
1193	oil_bottle	(0,156,21,44)	24	1193.jpg
1194	person	(38,0,184,129)	1	1194.jpg
1194	mixed_egg	(93,97,35,25)	6	1194.jpg
1194	frying_pan	(100,88,82,101)	14	1194.jpg
1194	bowl	(79,81,57,52)	17	1194.jpg
1194	chopstick	(121,15,79,98)	18	1194.jpg
1194	cutting_board	(13,112,57,60)	19	1194.jpg
1194	knife	(32,105,28,69)	22	1194.jpg
1194	oil_bottle	(0,156,21,44)	24	1194.jpg
1195	person	(38,0,184,129)	1	1195.jpg
1195	mixed_egg	(91,98,36,24)	6	1195.jpg
1195	frying_pan	(100,88,82,101)	14	1195.jpg
1195	bowl	(75,82,58,51)	17	1195.jpg
1195	chopstick	(118,15,81,98)	18	1195.jpg
1195	cutting_board	(13,112,57,60)	19	1195.jpg
1195	knife	(32,105,28,69)	22	1195.jpg
1195	oil_bottle	(0,156,21,44)	24	1195.jpg
1196	person	(38,0,184,129)	1	1196.jpg
1196	mixed_egg	(89,98,36,24)	6	1196.jpg
1196	frying_pan	(100,88,82,101)	14	1196.jpg
1196	bowl	(75,82,58,51)	17	1196.jpg
1196	chopstick	(118,16,81,94)	18	1196.jpg
1196	cutting_board	(13,112,57,60)	19	1196.jpg
1196	knife	(32,105,28,69)	22	1196.jpg
1196	oil_bottle	(0,156,21,44)	24	1196.jpg
1197	person	(38,0,184,129)	1	1197.jpg
1197	mixed_egg	(88,98,34,24)	6	1197.jpg
1197	frying_pan	(100,88,82,101)	14	1197.jpg
1197	bowl	(73,82,58,51)	17	1197.jpg
1197	chopstick	(115,17,83,93)	18	1197.jpg
1197	cutting_board	(13,112,57,60)	19	1197.jpg
1197	knife	(32,105,28,69)	22	1197.jpg
1197	oil_bottle	(0,156,21,44)	24	1197.jpg
1198	person	(38,0,184,129)	1	1198.jpg
1198	mixed_egg	(86,97,35,25)	6	1198.jpg
1198	frying_pan	(100,88,82,101)	14	1198.jpg
1198	bowl	(73,83,58,51)	17	1198.jpg
1198	chopstick	(113,16,86,94)	18	1198.jpg
1198	cutting_board	(13,112,57,60)	19	1198.jpg
1198	knife	(32,105,28,69)	22	1198.jpg
1198	oil_bottle	(0,156,21,44)	24	1198.jpg
1199	person	(38,0,184,129)	1	1199.jpg
1199	mixed_egg	(87,100,36,25)	6	1199.jpg
1199	frying_pan	(100,88,82,101)	14	1199.jpg
1199	bowl	(72,82,58,51)	17	1199.jpg
1199	chopstick	(113,18,86,93)	18	1199.jpg
1199	cutting_board	(13,112,57,60)	19	1199.jpg
1199	knife	(32,105,28,69)	22	1199.jpg
1199	oil_bottle	(0,156,21,44)	24	1199.jpg
1200	person	(38,0,184,129)	1	1200.jpg
1200	mixed_egg	(84,99,36,26)	6	1200.jpg
1200	frying_pan	(100,88,82,101)	14	1200.jpg
1200	bowl	(69,83,58,51)	17	1200.jpg
1200	chopstick	(114,18,82,95)	18	1200.jpg
1200	cutting_board	(13,112,57,60)	19	1200.jpg
1200	knife	(32,105,28,69)	22	1200.jpg
1200	oil_bottle	(0,156,21,44)	24	1200.jpg
1201	person	(38,0,184,129)	1	1201.jpg
1201	mixed_egg	(83,99,38,27)	6	1201.jpg
1201	frying_pan	(100,88,82,101)	14	1201.jpg
1201	bowl	(67,84,58,51)	17	1201.jpg
1201	chopstick	(111,18,84,94)	18	1201.jpg
1201	cutting_board	(13,112,57,60)	19	1201.jpg
1201	knife	(32,105,28,69)	22	1201.jpg
1201	oil_bottle	(0,156,21,44)	24	1201.jpg
1202	person	(38,0,184,129)	1	1202.jpg
1202	mixed_egg	(82,100,38,25)	6	1202.jpg
1202	frying_pan	(100,88,82,101)	14	1202.jpg
1202	bowl	(66,84,58,51)	17	1202.jpg
1202	chopstick	(112,19,83,93)	18	1202.jpg
1202	cutting_board	(13,112,57,60)	19	1202.jpg
1202	knife	(32,105,28,69)	22	1202.jpg
1202	oil_bottle	(0,156,21,44)	24	1202.jpg
1203	person	(38,0,184,129)	1	1203.jpg
1203	mixed_egg	(82,101,36,23)	6	1203.jpg
1203	frying_pan	(100,88,82,101)	14	1203.jpg
1203	bowl	(66,84,58,51)	17	1203.jpg
1203	chopstick	(111,18,84,95)	18	1203.jpg
1203	cutting_board	(13,112,57,60)	19	1203.jpg
1203	knife	(32,105,28,69)	22	1203.jpg
1203	oil_bottle	(0,156,21,44)	24	1203.jpg
1204	person	(38,0,184,129)	1	1204.jpg
1204	mixed_egg	(82,101,36,24)	6	1204.jpg
1204	frying_pan	(100,88,82,101)	14	1204.jpg
1204	bowl	(65,83,58,51)	17	1204.jpg
1204	chopstick	(110,17,84,94)	18	1204.jpg
1204	cutting_board	(13,112,57,60)	19	1204.jpg
1204	knife	(32,105,28,69)	22	1204.jpg
1204	oil_bottle	(0,156,21,44)	24	1204.jpg
1205	person	(38,0,184,129)	1	1205.jpg
1205	mixed_egg	(80,100,38,25)	6	1205.jpg
1205	frying_pan	(100,88,82,101)	14	1205.jpg
1205	bowl	(65,83,56,51)	17	1205.jpg
1205	chopstick	(110,20,81,92)	18	1205.jpg
1205	cutting_board	(13,112,57,60)	19	1205.jpg
1205	knife	(32,105,28,69)	22	1205.jpg
1205	oil_bottle	(0,156,21,44)	24	1205.jpg
1206	person	(38,0,184,129)	1	1206.jpg
1206	mixed_egg	(79,100,37,25)	6	1206.jpg
1206	frying_pan	(100,88,82,101)	14	1206.jpg
1206	bowl	(65,83,56,51)	17	1206.jpg
1206	chopstick	(106,19,83,94)	18	1206.jpg
1206	cutting_board	(13,112,57,60)	19	1206.jpg
1206	knife	(32,105,28,69)	22	1206.jpg
1206	oil_bottle	(0,156,21,44)	24	1206.jpg
1207	person	(38,0,178,131)	1	1207.jpg
1207	mixed_egg	(80,102,35,25)	6	1207.jpg
1207	frying_pan	(100,88,82,101)	14	1207.jpg
1207	bowl	(64,83,56,51)	17	1207.jpg
1207	chopstick	(106,18,85,93)	18	1207.jpg
1207	cutting_board	(13,112,57,60)	19	1207.jpg
1207	knife	(32,105,28,69)	22	1207.jpg
1207	oil_bottle	(0,156,21,44)	24	1207.jpg
1208	person	(38,0,178,131)	1	1208.jpg
1208	mixed_egg	(78,101,36,25)	6	1208.jpg
1208	frying_pan	(100,88,82,101)	14	1208.jpg
1208	bowl	(62,84,56,51)	17	1208.jpg
1208	chopstick	(103,21,85,92)	18	1208.jpg
1208	cutting_board	(13,112,57,60)	19	1208.jpg
1208	knife	(32,105,28,69)	22	1208.jpg
1208	oil_bottle	(0,156,21,44)	24	1208.jpg
1209	person	(38,0,178,131)	1	1209.jpg
1209	mixed_egg	(77,102,37,25)	6	1209.jpg
1209	frying_pan	(100,88,82,101)	14	1209.jpg
1209	bowl	(63,85,56,51)	17	1209.jpg
1209	chopstick	(103,21,85,91)	18	1209.jpg
1209	cutting_board	(13,112,57,60)	19	1209.jpg
1209	knife	(32,105,28,69)	22	1209.jpg
1209	oil_bottle	(0,156,21,44)	24	1209.jpg
1210	person	(38,0,178,131)	1	1210.jpg
1210	mixed_egg	(77,101,36,26)	6	1210.jpg
1210	frying_pan	(100,88,82,101)	14	1210.jpg
1210	bowl	(60,84,56,50)	17	1210.jpg
1210	chopstick	(104,21,81,93)	18	1210.jpg
1210	cutting_board	(13,112,57,60)	19	1210.jpg
1210	knife	(32,105,28,69)	22	1210.jpg
1210	oil_bottle	(0,156,21,44)	24	1210.jpg
1211	person	(38,0,178,131)	1	1211.jpg
1211	mixed_egg	(76,99,34,27)	6	1211.jpg
1211	frying_pan	(100,88,82,101)	14	1211.jpg
1211	bowl	(60,84,56,50)	17	1211.jpg
1211	chopstick	(104,23,80,91)	18	1211.jpg
1211	cutting_board	(13,112,57,60)	19	1211.jpg
1211	knife	(32,105,28,69)	22	1211.jpg
1211	oil_bottle	(0,156,21,44)	24	1211.jpg
1212	person	(38,0,178,131)	1	1212.jpg
1212	mixed_egg	(76,101,34,25)	6	1212.jpg
1212	frying_pan	(100,88,82,101)	14	1212.jpg
1212	bowl	(60,84,56,50)	17	1212.jpg
1212	chopstick	(103,22,80,92)	18	1212.jpg
1212	cutting_board	(13,112,57,60)	19	1212.jpg
1212	knife	(32,105,28,69)	22	1212.jpg
1212	oil_bottle	(0,156,21,44)	24	1212.jpg
1213	person	(38,0,178,131)	1	1213.jpg
1213	mixed_egg	(74,101,35,26)	6	1213.jpg
1213	frying_pan	(100,88,82,101)	14	1213.jpg
1213	bowl	(58,84,56,50)	17	1213.jpg
1213	chopstick	(101,23,82,89)	18	1213.jpg
1213	cutting_board	(13,112,57,60)	19	1213.jpg
1213	knife	(32,105,28,69)	22	1213.jpg
1213	oil_bottle	(0,156,21,44)	24	1213.jpg
1214	person	(38,0,178,131)	1	1214.jpg
1214	mixed_egg	(73,100,35,27)	6	1214.jpg
1214	frying_pan	(100,88,82,101)	14	1214.jpg
1214	bowl	(57,85,56,50)	17	1214.jpg
1214	chopstick	(99,23,84,88)	18	1214.jpg
1214	cutting_board	(13,112,57,60)	19	1214.jpg
1214	knife	(32,105,28,69)	22	1214.jpg
1214	oil_bottle	(0,156,21,44)	24	1214.jpg
1215	person	(38,0,178,131)	1	1215.jpg
1215	mixed_egg	(71,101,36,28)	6	1215.jpg
1215	frying_pan	(100,88,82,101)	14	1215.jpg
1215	bowl	(56,87,57,48)	17	1215.jpg
1215	chopstick	(97,22,84,88)	18	1215.jpg
1215	cutting_board	(13,112,57,60)	19	1215.jpg
1215	knife	(32,105,28,69)	22	1215.jpg
1215	oil_bottle	(0,156,21,44)	24	1215.jpg
1216	person	(38,0,178,131)	1	1216.jpg
1216	mixed_egg	(70,103,36,26)	6	1216.jpg
1216	frying_pan	(100,88,82,101)	14	1216.jpg
1216	bowl	(55,87,57,48)	17	1216.jpg
1216	chopstick	(98,24,83,91)	18	1216.jpg
1216	cutting_board	(13,112,57,60)	19	1216.jpg
1216	knife	(32,105,28,69)	22	1216.jpg
1216	oil_bottle	(0,156,21,44)	24	1216.jpg
1217	person	(38,0,178,131)	1	1217.jpg
1217	mixed_egg	(69,105,36,24)	6	1217.jpg
1217	frying_pan	(100,88,82,101)	14	1217.jpg
1217	bowl	(54,88,57,48)	17	1217.jpg
1217	chopstick	(99,25,79,88)	18	1217.jpg
1217	cutting_board	(13,112,57,60)	19	1217.jpg
1217	knife	(32,105,28,69)	22	1217.jpg
1217	oil_bottle	(0,156,21,44)	24	1217.jpg
1218	person	(38,0,178,131)	1	1218.jpg
1218	mixed_egg	(66,103,37,27)	6	1218.jpg
1218	frying_pan	(100,88,82,101)	14	1218.jpg
1218	bowl	(54,89,57,48)	17	1218.jpg
1218	chopstick	(96,26,82,89)	18	1218.jpg
1218	cutting_board	(13,112,57,60)	19	1218.jpg
1218	knife	(32,105,28,69)	22	1218.jpg
1218	oil_bottle	(0,156,21,44)	24	1218.jpg
1219	person	(35,0,178,133)	1	1219.jpg
1219	mixed_egg	(68,105,35,27)	6	1219.jpg
1219	frying_pan	(100,88,82,101)	14	1219.jpg
1219	bowl	(54,90,57,48)	17	1219.jpg
1219	chopstick	(94,27,83,88)	18	1219.jpg
1219	cutting_board	(13,112,57,60)	19	1219.jpg
1219	knife	(32,105,28,69)	22	1219.jpg
1219	oil_bottle	(0,156,21,44)	24	1219.jpg
1220	person	(35,0,178,133)	1	1220.jpg
1220	mixed_egg	(67,107,34,26)	6	1220.jpg
1220	frying_pan	(100,88,82,101)	14	1220.jpg
1220	bowl	(51,91,55,49)	17	1220.jpg
1220	chopstick	(94,25,83,88)	18	1220.jpg
1220	cutting_board	(13,112,57,60)	19	1220.jpg
1220	knife	(32,105,28,69)	22	1220.jpg
1220	oil_bottle	(0,156,21,44)	24	1220.jpg
1221	person	(35,0,178,133)	1	1221.jpg
1221	mixed_egg	(65,108,35,26)	6	1221.jpg
1221	frying_pan	(100,88,82,101)	14	1221.jpg
1221	bowl	(51,92,55,49)	17	1221.jpg
1221	chopstick	(90,27,86,89)	18	1221.jpg
1221	cutting_board	(13,112,57,60)	19	1221.jpg
1221	knife	(32,105,28,69)	22	1221.jpg
1221	oil_bottle	(0,156,21,44)	24	1221.jpg
1222	person	(35,0,178,133)	1	1222.jpg
1222	mixed_egg	(64,111,36,25)	6	1222.jpg
1222	frying_pan	(100,88,82,101)	14	1222.jpg
1222	bowl	(50,94,55,49)	17	1222.jpg
1222	chopstick	(91,29,81,87)	18	1222.jpg
1222	cutting_board	(13,112,57,60)	19	1222.jpg
1222	knife	(32,105,28,69)	22	1222.jpg
1222	oil_bottle	(0,156,21,44)	24	1222.jpg
1223	person	(35,0,178,133)	1	1223.jpg
1223	mixed_egg	(64,111,35,27)	6	1223.jpg
1223	frying_pan	(100,88,82,101)	14	1223.jpg
1223	bowl	(50,96,55,49)	17	1223.jpg
1223	chopstick	(90,27,81,89)	18	1223.jpg
1223	cutting_board	(13,112,57,60)	19	1223.jpg
1223	knife	(32,105,28,69)	22	1223.jpg
1223	oil_bottle	(0,156,21,44)	24	1223.jpg
1224	person	(35,0,178,133)	1	1224.jpg
1224	mixed_egg	(63,114,35,27)	6	1224.jpg
1224	frying_pan	(100,88,82,101)	14	1224.jpg
1224	bowl	(50,97,55,49)	17	1224.jpg
1224	chopstick	(89,30,81,87)	18	1224.jpg
1224	cutting_board	(13,112,57,60)	19	1224.jpg
1224	knife	(32,105,28,69)	22	1224.jpg
1224	oil_bottle	(0,156,21,44)	24	1224.jpg
1225	person	(34,0,178,140)	1	1225.jpg
1225	mixed_egg	(62,117,35,27)	6	1225.jpg
1225	frying_pan	(100,88,82,101)	14	1225.jpg
1225	bowl	(52,102,50,48)	17	1225.jpg
1225	chopstick	(89,29,78,86)	18	1225.jpg
1225	cutting_board	(13,112,57,60)	19	1225.jpg
1225	knife	(32,105,28,69)	22	1225.jpg
1225	oil_bottle	(0,156,21,44)	24	1225.jpg
1226	person	(40,0,171,140)	1	1226.jpg
1226	mixed_egg	(62,119,35,28)	6	1226.jpg
1226	frying_pan	(100,88,82,101)	14	1226.jpg
1226	bowl	(52,104,50,48)	17	1226.jpg
1226	chopstick	(87,31,79,88)	18	1226.jpg
1226	cutting_board	(13,112,57,60)	19	1226.jpg
1226	knife	(32,105,28,69)	22	1226.jpg
1226	oil_bottle	(0,156,21,44)	24	1226.jpg
1227	person	(37,0,176,138)	1	1227.jpg
1227	mixed_egg	(62,119,35,29)	6	1227.jpg
1227	frying_pan	(100,88,82,101)	14	1227.jpg
1227	bowl	(52,106,50,48)	17	1227.jpg
1227	chopstick	(86,32,79,88)	18	1227.jpg
1227	cutting_board	(13,112,57,60)	19	1227.jpg
1227	knife	(32,105,28,69)	22	1227.jpg
1227	oil_bottle	(0,156,21,44)	24	1227.jpg
1228	person	(38,0,175,140)	1	1228.jpg
1228	mixed_egg	(61,122,35,27)	6	1228.jpg
1228	frying_pan	(100,88,82,101)	14	1228.jpg
1228	bowl	(52,106,50,48)	17	1228.jpg
1228	chopstick	(85,33,78,89)	18	1228.jpg
1228	cutting_board	(13,112,57,60)	19	1228.jpg
1228	knife	(32,105,28,69)	22	1228.jpg
1228	oil_bottle	(0,156,21,44)	24	1228.jpg
1229	person	(38,0,175,140)	1	1229.jpg
1229	mixed_egg	(62,122,33,28)	6	1229.jpg
1229	frying_pan	(100,88,82,101)	14	1229.jpg
1229	bowl	(52,108,50,48)	17	1229.jpg
1229	chopstick	(84,36,77,87)	18	1229.jpg
1229	cutting_board	(13,112,57,60)	19	1229.jpg
1229	knife	(32,105,28,69)	22	1229.jpg
1229	oil_bottle	(0,156,21,44)	24	1229.jpg
1230	person	(38,0,175,140)	1	1230.jpg
1230	mixed_egg	(61,124,35,27)	6	1230.jpg
1230	frying_pan	(100,88,82,101)	14	1230.jpg
1230	bowl	(53,110,48,46)	17	1230.jpg
1230	chopstick	(84,39,73,86)	18	1230.jpg
1230	cutting_board	(13,112,57,60)	19	1230.jpg
1230	knife	(32,105,28,69)	22	1230.jpg
1230	oil_bottle	(0,156,21,44)	24	1230.jpg
1231	person	(38,0,175,140)	1	1231.jpg
1231	mixed_egg	(61,126,37,25)	6	1231.jpg
1231	frying_pan	(100,88,82,101)	14	1231.jpg
1231	bowl	(53,110,48,46)	17	1231.jpg
1231	chopstick	(82,41,71,85)	18	1231.jpg
1231	cutting_board	(13,112,57,60)	19	1231.jpg
1231	knife	(32,105,28,69)	22	1231.jpg
1231	oil_bottle	(0,156,21,44)	24	1231.jpg
1232	person	(38,0,175,140)	1	1232.jpg
1232	mixed_egg	(62,124,36,28)	6	1232.jpg
1232	frying_pan	(100,88,82,101)	14	1232.jpg
1232	bowl	(54,112,48,46)	17	1232.jpg
1232	chopstick	(81,42,70,87)	18	1232.jpg
1232	cutting_board	(13,112,57,60)	19	1232.jpg
1232	knife	(32,105,28,69)	22	1232.jpg
1232	oil_bottle	(0,156,21,44)	24	1232.jpg
1233	person	(38,0,175,140)	1	1233.jpg
1233	mixed_egg	(62,127,37,25)	6	1233.jpg
1233	frying_pan	(100,88,82,101)	14	1233.jpg
1233	bowl	(54,111,48,46)	17	1233.jpg
1233	chopstick	(79,44,71,87)	18	1233.jpg
1233	cutting_board	(13,112,57,60)	19	1233.jpg
1233	knife	(32,105,28,69)	22	1233.jpg
1233	oil_bottle	(0,156,21,44)	24	1233.jpg
1234	person	(38,0,175,140)	1	1234.jpg
1234	mixed_egg	(61,126,38,27)	6	1234.jpg
1234	frying_pan	(100,88,82,101)	14	1234.jpg
1234	bowl	(56,110,48,46)	17	1234.jpg
1234	chopstick	(77,44,70,89)	18	1234.jpg
1234	cutting_board	(13,112,57,60)	19	1234.jpg
1234	knife	(32,105,28,69)	22	1234.jpg
1234	oil_bottle	(0,156,21,44)	24	1234.jpg
1235	person	(38,0,175,140)	1	1235.jpg
1235	mixed_egg	(61,126,38,27)	6	1235.jpg
1235	frying_pan	(100,88,82,101)	14	1235.jpg
1235	bowl	(55,114,48,44)	17	1235.jpg
1235	chopstick	(74,47,70,87)	18	1235.jpg
1235	cutting_board	(13,112,57,60)	19	1235.jpg
1235	knife	(32,105,28,69)	22	1235.jpg
1235	oil_bottle	(0,156,21,44)	24	1235.jpg
1236	person	(38,0,175,140)	1	1236.jpg
1236	mixed_egg	(61,126,38,27)	6	1236.jpg
1236	frying_pan	(100,88,82,101)	14	1236.jpg
1236	bowl	(55,114,48,44)	17	1236.jpg
1236	chopstick	(72,49,68,87)	18	1236.jpg
1236	cutting_board	(13,112,57,60)	19	1236.jpg
1236	knife	(32,105,28,69)	22	1236.jpg
1236	oil_bottle	(0,156,21,44)	24	1236.jpg
1237	person	(38,0,175,140)	1	1237.jpg
1237	mixed_egg	(61,126,38,27)	6	1237.jpg
1237	frying_pan	(100,88,82,101)	14	1237.jpg
1237	bowl	(55,114,48,44)	17	1237.jpg
1237	chopstick	(70,49,67,88)	18	1237.jpg
1237	cutting_board	(13,112,57,60)	19	1237.jpg
1237	knife	(32,105,28,69)	22	1237.jpg
1237	oil_bottle	(0,156,21,44)	24	1237.jpg
1238	person	(36,0,177,144)	1	1238.jpg
1238	mixed_egg	(61,126,38,27)	6	1238.jpg
1238	frying_pan	(100,88,82,101)	14	1238.jpg
1238	bowl	(55,114,48,44)	17	1238.jpg
1238	chopstick	(70,53,64,87)	18	1238.jpg
1238	cutting_board	(13,112,57,60)	19	1238.jpg
1238	knife	(32,105,28,69)	22	1238.jpg
1238	oil_bottle	(0,156,21,44)	24	1238.jpg
1239	person	(36,0,177,144)	1	1239.jpg
1239	mixed_egg	(61,126,38,27)	6	1239.jpg
1239	frying_pan	(100,88,82,101)	14	1239.jpg
1239	bowl	(55,114,48,44)	17	1239.jpg
1239	chopstick	(70,55,60,88)	18	1239.jpg
1239	cutting_board	(13,112,57,60)	19	1239.jpg
1239	knife	(32,105,28,69)	22	1239.jpg
1239	oil_bottle	(0,156,21,44)	24	1239.jpg
