Frame:	Label:	Points:	Bounding Box ID:	Frame path: data5/boiled-egg/
414	pan	(185,78,71,109)	13	414.jpg
414	person	(129,0,127,114)	1	414.jpg
415	table	(0,112,101,142)	29	415.jpg
415	stove	(103,112,154,123)	30	415.jpg
415	frying_pan	(101,116,83,74)	14	415.jpg
415	shell_egg	(203,140,26,26)	7	415.jpg
415	bowl	(50,119,48,46)	17	415.jpg
415	cutting_board	(5,112,64,63)	19	415.jpg
415	knife	(9,110,57,60)	22	415.jpg
415	pan	(185,78,71,109)	13	415.jpg
415	person	(129,0,127,114)	1	415.jpg
416	table	(0,112,101,142)	29	416.jpg
416	stove	(103,112,154,123)	30	416.jpg
416	frying_pan	(101,116,83,74)	14	416.jpg
416	shell_egg	(203,141,27,25)	7	416.jpg
416	bowl	(50,119,48,46)	17	416.jpg
416	cutting_board	(5,112,64,63)	19	416.jpg
416	knife	(9,110,57,60)	22	416.jpg
416	pan	(185,78,71,109)	13	416.jpg
416	person	(129,0,127,114)	1	416.jpg
417	table	(0,112,101,142)	29	417.jpg
417	stove	(103,112,154,123)	30	417.jpg
417	frying_pan	(101,116,83,74)	14	417.jpg
417	shell_egg	(204,140,26,26)	7	417.jpg
417	bowl	(50,119,48,46)	17	417.jpg
417	cutting_board	(5,112,64,63)	19	417.jpg
417	knife	(9,110,57,60)	22	417.jpg
417	pan	(185,78,71,109)	13	417.jpg
417	person	(129,0,127,114)	1	417.jpg
418	table	(0,112,101,142)	29	418.jpg
418	stove	(103,112,154,123)	30	418.jpg
418	frying_pan	(101,116,83,74)	14	418.jpg
418	shell_egg	(206,137,28,23)	7	418.jpg
418	bowl	(50,119,48,46)	17	418.jpg
418	cutting_board	(5,112,64,63)	19	418.jpg
418	knife	(9,110,57,60)	22	418.jpg
418	pan	(190,93,66,94)	13	418.jpg
418	person	(129,0,127,114)	1	418.jpg
419	table	(0,112,101,142)	29	419.jpg
419	stove	(103,112,154,123)	30	419.jpg
419	frying_pan	(101,116,83,74)	14	419.jpg
419	shell_egg	(214,134,24,26)	7	419.jpg
419	bowl	(50,119,48,46)	17	419.jpg
419	cutting_board	(5,112,64,63)	19	419.jpg
419	knife	(9,110,57,60)	22	419.jpg
419	pan	(186,82,70,100)	13	419.jpg
419	person	(129,0,127,114)	1	419.jpg
420	table	(0,112,101,142)	29	420.jpg
420	stove	(103,112,154,123)	30	420.jpg
420	frying_pan	(101,116,83,74)	14	420.jpg
420	shell_egg	(219,130,21,21)	7	420.jpg
420	bowl	(50,119,48,46)	17	420.jpg
420	cutting_board	(5,112,64,63)	19	420.jpg
420	knife	(9,110,57,60)	22	420.jpg
420	pan	(193,83,63,92)	13	420.jpg
420	person	(129,0,127,114)	1	420.jpg
421	table	(0,112,101,142)	29	421.jpg
421	stove	(103,112,154,123)	30	421.jpg
421	frying_pan	(101,116,83,74)	14	421.jpg
421	shell_egg	(225,124,23,23)	7	421.jpg
421	bowl	(50,119,48,46)	17	421.jpg
421	cutting_board	(5,112,64,63)	19	421.jpg
421	knife	(9,110,57,60)	22	421.jpg
421	pan	(195,79,61,95)	13	421.jpg
421	person	(129,0,127,114)	1	421.jpg
422	table	(0,112,101,142)	29	422.jpg
422	stove	(103,112,154,123)	30	422.jpg
422	frying_pan	(101,116,83,74)	14	422.jpg
422	shell_egg	(228,119,25,25)	7	422.jpg
422	bowl	(50,119,48,46)	17	422.jpg
422	cutting_board	(5,112,64,63)	19	422.jpg
422	knife	(9,110,57,60)	22	422.jpg
422	pan	(196,85,60,80)	13	422.jpg
422	person	(129,0,127,114)	1	422.jpg
423	table	(0,112,101,142)	29	423.jpg
423	stove	(103,112,154,123)	30	423.jpg
423	frying_pan	(101,116,83,74)	14	423.jpg
423	shell_egg	(233,112,23,26)	7	423.jpg
423	bowl	(50,119,48,46)	17	423.jpg
423	cutting_board	(5,112,64,63)	19	423.jpg
423	knife	(9,110,57,60)	22	423.jpg
423	pan	(198,78,58,83)	13	423.jpg
423	person	(129,0,127,114)	1	423.jpg
424	table	(0,112,101,142)	29	424.jpg
424	stove	(103,112,154,123)	30	424.jpg
424	frying_pan	(101,116,83,74)	14	424.jpg
424	shell_egg	(237,105,20,27)	7	424.jpg
424	bowl	(50,119,48,46)	17	424.jpg
424	cutting_board	(5,112,64,63)	19	424.jpg
424	knife	(9,110,57,60)	22	424.jpg
424	pan	(201,76,56,80)	13	424.jpg
424	person	(129,0,127,114)	1	424.jpg
425	table	(0,112,101,142)	29	425.jpg
425	stove	(103,112,154,123)	30	425.jpg
425	frying_pan	(101,116,83,74)	14	425.jpg
425	shell_egg	(240,98,17,29)	7	425.jpg
425	bowl	(50,119,48,46)	17	425.jpg
425	cutting_board	(5,112,64,63)	19	425.jpg
425	knife	(9,110,57,60)	22	425.jpg
425	pan	(205,68,52,81)	13	425.jpg
425	person	(129,0,127,114)	1	425.jpg
426	table	(0,112,101,142)	29	426.jpg
426	stove	(103,112,154,123)	30	426.jpg
426	frying_pan	(101,116,83,74)	14	426.jpg
426	shell_egg	(239,93,18,28)	7	426.jpg
426	bowl	(50,119,48,46)	17	426.jpg
426	cutting_board	(5,112,64,63)	19	426.jpg
426	knife	(9,110,57,60)	22	426.jpg
426	pan	(198,63,59,80)	13	426.jpg
426	person	(129,0,127,114)	1	426.jpg
427	table	(0,112,101,142)	29	427.jpg
427	stove	(103,112,154,123)	30	427.jpg
427	frying_pan	(101,116,83,74)	14	427.jpg
427	shell_egg	(240,87,17,25)	7	427.jpg
427	bowl	(50,119,48,46)	17	427.jpg
427	cutting_board	(5,112,64,63)	19	427.jpg
427	knife	(9,110,57,60)	22	427.jpg
427	pan	(199,60,58,78)	13	427.jpg
427	person	(129,0,127,114)	1	427.jpg
428	table	(0,112,101,142)	29	428.jpg
428	stove	(103,112,154,123)	30	428.jpg
428	frying_pan	(101,116,83,74)	14	428.jpg
428	shell_egg	(238,85,19,23)	7	428.jpg
428	bowl	(50,119,48,46)	17	428.jpg
428	cutting_board	(5,112,64,63)	19	428.jpg
428	knife	(9,110,57,60)	22	428.jpg
428	pan	(194,51,63,82)	13	428.jpg
428	person	(129,0,127,114)	1	428.jpg
429	table	(0,112,101,142)	29	429.jpg
429	stove	(103,112,154,123)	30	429.jpg
429	frying_pan	(101,116,83,74)	14	429.jpg
429	shell_egg	(236,82,21,19)	7	429.jpg
429	bowl	(50,119,48,46)	17	429.jpg
429	cutting_board	(5,112,64,63)	19	429.jpg
429	knife	(9,110,57,60)	22	429.jpg
429	pan	(192,51,65,78)	13	429.jpg
429	person	(129,0,127,114)	1	429.jpg
430	table	(0,112,101,142)	29	430.jpg
430	stove	(103,112,154,123)	30	430.jpg
430	frying_pan	(101,116,83,74)	14	430.jpg
430	shell_egg	(230,77,26,22)	7	430.jpg
430	bowl	(50,119,48,46)	17	430.jpg
430	cutting_board	(5,112,64,63)	19	430.jpg
430	knife	(9,110,57,60)	22	430.jpg
430	pan	(190,44,67,82)	13	430.jpg
430	person	(129,0,127,114)	1	430.jpg
431	table	(0,112,101,142)	29	431.jpg
431	stove	(103,112,154,123)	30	431.jpg
431	frying_pan	(101,116,83,74)	14	431.jpg
431	shell_egg	(226,76,22,19)	7	431.jpg
431	bowl	(50,119,48,46)	17	431.jpg
431	cutting_board	(5,112,64,63)	19	431.jpg
431	knife	(9,110,57,60)	22	431.jpg
431	pan	(185,42,72,80)	13	431.jpg
431	person	(129,0,127,114)	1	431.jpg
432	table	(0,112,101,142)	29	432.jpg
432	stove	(103,112,154,123)	30	432.jpg
432	frying_pan	(101,116,83,74)	14	432.jpg
432	shell_egg	(220,72,24,22)	7	432.jpg
432	bowl	(50,119,48,46)	17	432.jpg
432	cutting_board	(5,112,64,63)	19	432.jpg
432	knife	(9,110,57,60)	22	432.jpg
432	pan	(179,42,78,75)	13	432.jpg
432	person	(129,0,127,114)	1	432.jpg
433	table	(0,112,101,142)	29	433.jpg
433	stove	(103,112,154,123)	30	433.jpg
433	frying_pan	(101,116,83,74)	14	433.jpg
433	shell_egg	(214,70,22,20)	7	433.jpg
433	bowl	(50,119,48,46)	17	433.jpg
433	cutting_board	(5,112,64,63)	19	433.jpg
433	knife	(9,110,57,60)	22	433.jpg
433	pan	(171,41,86,75)	13	433.jpg
433	person	(129,0,127,114)	1	433.jpg
434	table	(0,112,101,142)	29	434.jpg
434	stove	(103,112,154,123)	30	434.jpg
434	frying_pan	(101,116,83,74)	14	434.jpg
434	shell_egg	(205,67,22,20)	7	434.jpg
434	bowl	(50,119,48,46)	17	434.jpg
434	cutting_board	(5,112,64,63)	19	434.jpg
434	knife	(9,110,57,60)	22	434.jpg
434	pan	(157,40,95,76)	13	434.jpg
434	person	(129,0,127,114)	1	434.jpg
435	table	(0,112,101,142)	29	435.jpg
435	stove	(103,112,154,123)	30	435.jpg
435	frying_pan	(101,116,83,74)	14	435.jpg
435	shell_egg	(197,66,21,19)	7	435.jpg
435	bowl	(50,119,48,46)	17	435.jpg
435	cutting_board	(5,112,64,63)	19	435.jpg
435	knife	(9,110,57,60)	22	435.jpg
435	pan	(155,33,91,79)	13	435.jpg
435	person	(123,0,134,114)	1	435.jpg
436	table	(0,112,101,142)	29	436.jpg
436	stove	(103,112,154,123)	30	436.jpg
436	frying_pan	(101,116,83,74)	14	436.jpg
436	shell_egg	(188,64,22,19)	7	436.jpg
436	bowl	(50,119,48,46)	17	436.jpg
436	cutting_board	(5,112,64,63)	19	436.jpg
436	knife	(9,110,57,60)	22	436.jpg
436	pan	(146,34,87,74)	13	436.jpg
436	person	(125,0,132,114)	1	436.jpg
437	table	(0,112,101,142)	29	437.jpg
437	stove	(103,112,154,123)	30	437.jpg
437	frying_pan	(101,116,83,74)	14	437.jpg
437	shell_egg	(178,63,22,20)	7	437.jpg
437	bowl	(50,119,48,46)	17	437.jpg
437	cutting_board	(5,112,64,63)	19	437.jpg
437	knife	(9,110,57,60)	22	437.jpg
437	pan	(141,29,82,79)	13	437.jpg
437	person	(123,0,133,114)	1	437.jpg
438	table	(0,112,101,142)	29	438.jpg
438	stove	(103,112,154,123)	30	438.jpg
438	frying_pan	(101,116,83,74)	14	438.jpg
438	shell_egg	(168,61,22,20)	7	438.jpg
438	bowl	(50,119,48,46)	17	438.jpg
438	cutting_board	(5,112,64,63)	19	438.jpg
438	knife	(9,110,57,60)	22	438.jpg
438	pan	(127,31,88,77)	13	438.jpg
438	person	(120,0,137,114)	1	438.jpg
439	table	(0,112,101,142)	29	439.jpg
439	stove	(103,112,154,123)	30	439.jpg
439	frying_pan	(101,116,83,74)	14	439.jpg
439	shell_egg	(159,60,21,20)	7	439.jpg
439	bowl	(50,119,48,46)	17	439.jpg
439	cutting_board	(5,112,64,63)	19	439.jpg
439	knife	(9,110,57,60)	22	439.jpg
439	pan	(119,29,83,76)	13	439.jpg
439	person	(117,0,140,114)	1	439.jpg
440	table	(0,112,101,142)	29	440.jpg
440	stove	(103,112,154,123)	30	440.jpg
440	frying_pan	(101,116,83,74)	14	440.jpg
440	shell_egg	(149,59,22,20)	7	440.jpg
440	bowl	(50,119,48,46)	17	440.jpg
440	cutting_board	(5,112,64,63)	19	440.jpg
440	knife	(9,110,57,60)	22	440.jpg
440	pan	(108,30,80,73)	13	440.jpg
440	person	(115,0,137,114)	1	440.jpg
441	table	(0,112,101,142)	29	441.jpg
441	stove	(103,112,154,123)	30	441.jpg
441	frying_pan	(101,116,83,74)	14	441.jpg
441	shell_egg	(139,58,22,20)	7	441.jpg
441	bowl	(50,119,48,46)	17	441.jpg
441	cutting_board	(5,112,64,63)	19	441.jpg
441	knife	(9,110,57,60)	22	441.jpg
441	pan	(102,28,73,73)	13	441.jpg
441	person	(106,0,147,114)	1	441.jpg
442	table	(0,112,101,142)	29	442.jpg
442	stove	(103,112,154,123)	30	442.jpg
442	frying_pan	(101,116,83,74)	14	442.jpg
442	shell_egg	(129,57,22,20)	7	442.jpg
442	bowl	(50,119,48,46)	17	442.jpg
442	cutting_board	(5,112,64,63)	19	442.jpg
442	knife	(9,110,57,60)	22	442.jpg
442	pan	(93,26,70,73)	13	442.jpg
442	person	(102,0,150,114)	1	442.jpg
443	table	(0,112,101,142)	29	443.jpg
443	stove	(103,112,154,123)	30	443.jpg
443	frying_pan	(101,116,83,74)	14	443.jpg
443	shell_egg	(118,56,22,20)	7	443.jpg
443	bowl	(50,119,48,46)	17	443.jpg
443	cutting_board	(5,112,64,63)	19	443.jpg
443	knife	(9,110,57,60)	22	443.jpg
443	pan	(81,26,73,72)	13	443.jpg
443	person	(97,0,144,114)	1	443.jpg
444	table	(0,112,101,142)	29	444.jpg
444	stove	(103,112,154,123)	30	444.jpg
444	frying_pan	(101,116,83,74)	14	444.jpg
444	shell_egg	(109,56,22,20)	7	444.jpg
444	bowl	(50,119,48,46)	17	444.jpg
444	cutting_board	(5,112,64,63)	19	444.jpg
444	knife	(9,110,57,60)	22	444.jpg
444	pan	(67,19,74,78)	13	444.jpg
444	person	(91,0,142,114)	1	444.jpg
445	table	(0,112,101,142)	29	445.jpg
445	stove	(103,112,154,123)	30	445.jpg
445	frying_pan	(101,116,83,74)	14	445.jpg
445	shell_egg	(98,56,22,20)	7	445.jpg
445	bowl	(50,119,48,46)	17	445.jpg
445	cutting_board	(5,112,64,63)	19	445.jpg
445	knife	(9,110,57,60)	22	445.jpg
445	pan	(60,18,67,76)	13	445.jpg
445	person	(87,0,140,114)	1	445.jpg
446	table	(0,112,101,142)	29	446.jpg
446	stove	(103,112,154,123)	30	446.jpg
446	frying_pan	(101,116,83,74)	14	446.jpg
446	shell_egg	(89,56,21,20)	7	446.jpg
446	bowl	(50,119,48,46)	17	446.jpg
446	cutting_board	(5,112,64,63)	19	446.jpg
446	knife	(9,110,57,60)	22	446.jpg
446	pan	(51,14,67,82)	13	446.jpg
446	person	(80,0,137,114)	1	446.jpg
447	table	(0,112,101,142)	29	447.jpg
447	stove	(103,112,154,123)	30	447.jpg
447	frying_pan	(101,116,83,74)	14	447.jpg
447	shell_egg	(79,55,22,20)	7	447.jpg
447	bowl	(50,119,48,46)	17	447.jpg
447	cutting_board	(5,112,64,63)	19	447.jpg
447	knife	(9,110,57,60)	22	447.jpg
447	pan	(42,15,68,82)	13	447.jpg
447	person	(74,0,137,114)	1	447.jpg
448	table	(0,112,101,142)	29	448.jpg
448	stove	(103,112,154,123)	30	448.jpg
448	frying_pan	(101,116,83,74)	14	448.jpg
448	shell_egg	(70,57,21,19)	7	448.jpg
448	bowl	(50,119,48,46)	17	448.jpg
448	cutting_board	(5,112,64,63)	19	448.jpg
448	knife	(9,110,57,60)	22	448.jpg
448	pan	(33,18,67,78)	13	448.jpg
448	person	(68,0,132,114)	1	448.jpg
449	table	(0,112,101,142)	29	449.jpg
449	stove	(103,112,154,123)	30	449.jpg
449	frying_pan	(101,116,83,74)	14	449.jpg
449	shell_egg	(60,57,21,19)	7	449.jpg
449	bowl	(50,119,48,46)	17	449.jpg
449	cutting_board	(5,112,64,63)	19	449.jpg
449	knife	(9,110,57,60)	22	449.jpg
449	pan	(21,16,71,79)	13	449.jpg
449	person	(62,0,133,114)	1	449.jpg
450	table	(0,112,101,142)	29	450.jpg
450	stove	(103,112,154,123)	30	450.jpg
450	frying_pan	(101,116,83,74)	14	450.jpg
450	shell_egg	(51,57,21,20)	7	450.jpg
450	bowl	(50,119,48,46)	17	450.jpg
450	cutting_board	(5,112,64,63)	19	450.jpg
450	knife	(9,110,57,60)	22	450.jpg
450	pan	(11,17,73,78)	13	450.jpg
450	person	(55,0,132,114)	1	450.jpg
451	table	(0,112,101,142)	29	451.jpg
451	stove	(103,112,154,123)	30	451.jpg
451	frying_pan	(101,116,83,74)	14	451.jpg
451	shell_egg	(42,58,21,18)	7	451.jpg
451	bowl	(50,119,48,46)	17	451.jpg
451	cutting_board	(5,112,64,63)	19	451.jpg
451	knife	(9,110,57,60)	22	451.jpg
451	pan	(4,17,73,79)	13	451.jpg
451	person	(46,0,134,114)	1	451.jpg
452	table	(0,112,101,142)	29	452.jpg
452	stove	(103,112,154,123)	30	452.jpg
452	frying_pan	(101,116,83,74)	14	452.jpg
452	shell_egg	(33,57,21,19)	7	452.jpg
452	bowl	(50,119,48,46)	17	452.jpg
452	cutting_board	(5,112,64,63)	19	452.jpg
452	knife	(9,110,57,60)	22	452.jpg
452	pan	(0,17,72,79)	13	452.jpg
452	person	(40,0,132,114)	1	452.jpg
453	table	(0,112,101,142)	29	453.jpg
453	stove	(103,112,154,123)	30	453.jpg
453	frying_pan	(101,116,83,74)	14	453.jpg
453	shell_egg	(24,57,21,19)	7	453.jpg
453	bowl	(50,119,48,46)	17	453.jpg
453	cutting_board	(5,112,64,63)	19	453.jpg
453	knife	(9,110,57,60)	22	453.jpg
453	pan	(0,19,63,78)	13	453.jpg
453	person	(32,0,135,114)	1	453.jpg
454	table	(0,112,101,142)	29	454.jpg
454	stove	(103,112,154,123)	30	454.jpg
454	frying_pan	(101,116,83,74)	14	454.jpg
454	shell_egg	(16,59,20,19)	7	454.jpg
454	bowl	(50,119,48,46)	17	454.jpg
454	cutting_board	(5,112,64,63)	19	454.jpg
454	knife	(9,110,57,60)	22	454.jpg
454	pan	(0,20,56,77)	13	454.jpg
454	person	(26,0,134,114)	1	454.jpg
455	table	(0,112,101,142)	29	455.jpg
455	stove	(103,112,154,123)	30	455.jpg
455	frying_pan	(101,116,83,74)	14	455.jpg
455	shell_egg	(7,60,21,18)	7	455.jpg
455	bowl	(50,119,48,46)	17	455.jpg
455	cutting_board	(5,112,64,63)	19	455.jpg
455	knife	(9,110,57,60)	22	455.jpg
455	pan	(0,22,50,76)	13	455.jpg
455	person	(18,0,135,114)	1	455.jpg
456	table	(0,112,101,142)	29	456.jpg
456	stove	(103,112,154,123)	30	456.jpg
456	frying_pan	(101,116,83,74)	14	456.jpg
456	shell_egg	(0,62,19,19)	7	456.jpg
456	bowl	(50,119,48,46)	17	456.jpg
456	cutting_board	(5,112,64,63)	19	456.jpg
456	knife	(9,110,57,60)	22	456.jpg
456	pan	(0,25,42,74)	13	456.jpg
456	person	(11,0,135,114)	1	456.jpg
457	table	(0,112,101,142)	29	457.jpg
457	stove	(103,112,154,123)	30	457.jpg
457	frying_pan	(101,116,83,74)	14	457.jpg
457	bowl	(50,119,48,46)	17	457.jpg
457	cutting_board	(5,112,64,63)	19	457.jpg
457	knife	(9,110,57,60)	22	457.jpg
457	person	(0,0,139,114)	1	457.jpg
458	table	(0,112,101,142)	29	458.jpg
458	stove	(103,112,154,123)	30	458.jpg
458	frying_pan	(101,116,83,74)	14	458.jpg
458	bowl	(50,119,48,46)	17	458.jpg
458	cutting_board	(5,112,64,63)	19	458.jpg
458	knife	(9,110,57,60)	22	458.jpg
458	person	(1,0,127,114)	1	458.jpg
459	table	(0,112,101,142)	29	459.jpg
459	stove	(103,112,154,123)	30	459.jpg
459	frying_pan	(101,116,83,74)	14	459.jpg
459	bowl	(50,119,48,46)	17	459.jpg
459	cutting_board	(5,112,64,63)	19	459.jpg
459	knife	(9,110,57,60)	22	459.jpg
459	person	(0,0,124,114)	1	459.jpg
460	table	(0,112,101,142)	29	460.jpg
460	stove	(103,112,154,123)	30	460.jpg
460	frying_pan	(101,116,83,74)	14	460.jpg
460	bowl	(50,119,48,46)	17	460.jpg
460	cutting_board	(5,112,64,63)	19	460.jpg
460	knife	(9,110,57,60)	22	460.jpg
460	person	(0,0,116,114)	1	460.jpg
461	table	(0,112,101,142)	29	461.jpg
461	stove	(103,112,154,123)	30	461.jpg
461	frying_pan	(101,116,83,74)	14	461.jpg
461	bowl	(50,119,48,46)	17	461.jpg
461	cutting_board	(5,112,64,63)	19	461.jpg
461	knife	(9,110,57,60)	22	461.jpg
461	person	(0,0,108,114)	1	461.jpg
462	table	(0,112,101,142)	29	462.jpg
462	stove	(103,112,154,123)	30	462.jpg
462	frying_pan	(101,116,83,74)	14	462.jpg
462	bowl	(50,119,48,46)	17	462.jpg
462	cutting_board	(5,112,64,63)	19	462.jpg
462	knife	(9,110,57,60)	22	462.jpg
462	person	(0,0,100,114)	1	462.jpg
463	table	(0,112,101,142)	29	463.jpg
463	stove	(103,112,154,123)	30	463.jpg
463	frying_pan	(101,116,83,74)	14	463.jpg
463	bowl	(50,119,48,46)	17	463.jpg
463	cutting_board	(5,112,64,63)	19	463.jpg
463	knife	(9,110,57,60)	22	463.jpg
463	person	(0,0,90,114)	1	463.jpg
464	table	(0,112,101,142)	29	464.jpg
464	stove	(103,112,154,123)	30	464.jpg
464	frying_pan	(101,116,83,74)	14	464.jpg
464	bowl	(50,119,48,46)	17	464.jpg
464	cutting_board	(5,112,64,63)	19	464.jpg
464	knife	(9,110,57,60)	22	464.jpg
464	person	(0,0,81,114)	1	464.jpg
465	table	(0,112,101,142)	29	465.jpg
465	stove	(103,112,154,123)	30	465.jpg
465	frying_pan	(101,116,83,74)	14	465.jpg
465	bowl	(50,119,48,46)	17	465.jpg
465	cutting_board	(5,112,64,63)	19	465.jpg
465	knife	(9,110,57,60)	22	465.jpg
465	person	(0,0,72,114)	1	465.jpg
466	table	(0,112,101,142)	29	466.jpg
466	stove	(103,112,154,123)	30	466.jpg
466	frying_pan	(101,116,83,74)	14	466.jpg
466	bowl	(50,119,48,46)	17	466.jpg
466	cutting_board	(5,112,64,63)	19	466.jpg
466	knife	(9,110,57,60)	22	466.jpg
466	person	(0,0,72,114)	1	466.jpg
467	table	(0,112,101,142)	29	467.jpg
467	stove	(103,112,154,123)	30	467.jpg
467	frying_pan	(101,116,83,74)	14	467.jpg
467	bowl	(50,119,48,46)	17	467.jpg
467	cutting_board	(5,112,64,63)	19	467.jpg
467	knife	(9,110,57,60)	22	467.jpg
468	table	(0,112,101,142)	29	468.jpg
468	stove	(103,112,154,123)	30	468.jpg
468	frying_pan	(101,116,83,74)	14	468.jpg
468	bowl	(50,119,48,46)	17	468.jpg
468	cutting_board	(5,112,64,63)	19	468.jpg
468	knife	(9,110,57,60)	22	468.jpg
469	table	(0,112,101,142)	29	469.jpg
469	stove	(103,112,154,123)	30	469.jpg
469	frying_pan	(101,116,83,74)	14	469.jpg
469	bowl	(50,119,48,46)	17	469.jpg
469	cutting_board	(5,112,64,63)	19	469.jpg
469	knife	(9,110,57,60)	22	469.jpg
470	table	(0,112,101,142)	29	470.jpg
470	stove	(103,112,154,123)	30	470.jpg
470	frying_pan	(101,116,83,74)	14	470.jpg
470	bowl	(50,119,48,46)	17	470.jpg
470	cutting_board	(5,112,64,63)	19	470.jpg
470	knife	(9,110,57,60)	22	470.jpg
471	table	(0,112,101,142)	29	471.jpg
471	stove	(103,112,154,123)	30	471.jpg
471	frying_pan	(101,116,83,74)	14	471.jpg
471	bowl	(50,119,48,46)	17	471.jpg
471	cutting_board	(5,112,64,63)	19	471.jpg
471	knife	(9,110,57,60)	22	471.jpg
472	table	(0,112,101,142)	29	472.jpg
472	stove	(103,112,154,123)	30	472.jpg
472	frying_pan	(101,116,83,74)	14	472.jpg
472	bowl	(50,119,48,46)	17	472.jpg
472	cutting_board	(5,112,64,63)	19	472.jpg
472	knife	(9,110,57,60)	22	472.jpg
473	table	(0,112,101,142)	29	473.jpg
473	stove	(103,112,154,123)	30	473.jpg
473	frying_pan	(101,116,83,74)	14	473.jpg
473	bowl	(50,119,48,46)	17	473.jpg
473	cutting_board	(5,112,64,63)	19	473.jpg
473	knife	(9,110,57,60)	22	473.jpg
474	table	(0,112,101,142)	29	474.jpg
474	stove	(103,112,154,123)	30	474.jpg
474	frying_pan	(101,116,83,74)	14	474.jpg
474	bowl	(50,119,48,46)	17	474.jpg
474	cutting_board	(5,112,64,63)	19	474.jpg
474	knife	(9,110,57,60)	22	474.jpg
475	table	(0,112,101,142)	29	475.jpg
475	stove	(103,112,154,123)	30	475.jpg
475	frying_pan	(101,116,83,74)	14	475.jpg
475	bowl	(50,119,48,46)	17	475.jpg
475	cutting_board	(5,112,64,63)	19	475.jpg
475	knife	(9,110,57,60)	22	475.jpg
476	table	(0,112,101,142)	29	476.jpg
476	stove	(103,112,154,123)	30	476.jpg
476	frying_pan	(101,116,83,74)	14	476.jpg
476	bowl	(50,119,48,46)	17	476.jpg
476	cutting_board	(5,112,64,63)	19	476.jpg
476	knife	(9,110,57,60)	22	476.jpg
477	table	(0,112,101,142)	29	477.jpg
477	stove	(103,112,154,123)	30	477.jpg
477	frying_pan	(101,116,83,74)	14	477.jpg
477	bowl	(50,119,48,46)	17	477.jpg
477	cutting_board	(5,112,64,63)	19	477.jpg
477	knife	(9,110,57,60)	22	477.jpg
478	table	(0,112,101,142)	29	478.jpg
478	stove	(103,112,154,123)	30	478.jpg
478	frying_pan	(101,116,83,74)	14	478.jpg
478	bowl	(50,119,48,46)	17	478.jpg
478	cutting_board	(5,112,64,63)	19	478.jpg
478	knife	(9,110,57,60)	22	478.jpg
479	table	(0,112,101,142)	29	479.jpg
479	stove	(103,112,154,123)	30	479.jpg
479	frying_pan	(101,116,83,74)	14	479.jpg
479	bowl	(50,119,48,46)	17	479.jpg
479	cutting_board	(5,112,64,63)	19	479.jpg
479	knife	(9,110,57,60)	22	479.jpg
480	table	(0,112,101,142)	29	480.jpg
480	stove	(103,112,154,123)	30	480.jpg
480	frying_pan	(101,116,83,74)	14	480.jpg
480	bowl	(50,119,48,46)	17	480.jpg
480	cutting_board	(5,112,64,63)	19	480.jpg
480	knife	(9,110,57,60)	22	480.jpg
481	table	(0,112,101,142)	29	481.jpg
481	stove	(103,112,154,123)	30	481.jpg
481	frying_pan	(101,116,83,74)	14	481.jpg
481	bowl	(50,119,48,46)	17	481.jpg
481	cutting_board	(5,112,64,63)	19	481.jpg
481	knife	(9,110,57,60)	22	481.jpg
482	table	(0,112,101,142)	29	482.jpg
482	stove	(103,112,154,123)	30	482.jpg
482	frying_pan	(101,116,83,74)	14	482.jpg
482	bowl	(50,119,48,46)	17	482.jpg
482	cutting_board	(5,112,64,63)	19	482.jpg
482	knife	(9,110,57,60)	22	482.jpg
483	table	(0,112,101,142)	29	483.jpg
483	stove	(103,112,154,123)	30	483.jpg
483	frying_pan	(101,116,83,74)	14	483.jpg
483	bowl	(50,119,48,46)	17	483.jpg
483	cutting_board	(5,112,64,63)	19	483.jpg
483	knife	(9,110,57,60)	22	483.jpg
484	table	(0,112,101,142)	29	484.jpg
484	stove	(103,112,154,123)	30	484.jpg
484	frying_pan	(101,116,83,74)	14	484.jpg
484	bowl	(50,119,48,46)	17	484.jpg
484	cutting_board	(5,112,64,63)	19	484.jpg
484	knife	(9,110,57,60)	22	484.jpg
485	table	(0,112,101,142)	29	485.jpg
485	stove	(103,112,154,123)	30	485.jpg
485	frying_pan	(101,116,83,74)	14	485.jpg
485	bowl	(50,119,48,46)	17	485.jpg
485	cutting_board	(5,112,64,63)	19	485.jpg
485	knife	(9,110,57,60)	22	485.jpg
486	table	(0,112,101,142)	29	486.jpg
486	stove	(103,112,154,123)	30	486.jpg
486	frying_pan	(101,116,83,74)	14	486.jpg
486	bowl	(50,119,48,46)	17	486.jpg
486	cutting_board	(5,112,64,63)	19	486.jpg
486	knife	(9,110,57,60)	22	486.jpg
487	table	(0,112,101,142)	29	487.jpg
487	stove	(103,112,154,123)	30	487.jpg
487	frying_pan	(101,116,83,74)	14	487.jpg
487	bowl	(50,119,48,46)	17	487.jpg
487	cutting_board	(5,112,64,63)	19	487.jpg
487	knife	(9,110,57,60)	22	487.jpg
488	table	(0,112,101,142)	29	488.jpg
488	stove	(103,112,154,123)	30	488.jpg
488	frying_pan	(101,116,83,74)	14	488.jpg
488	bowl	(50,119,48,46)	17	488.jpg
488	cutting_board	(5,112,64,63)	19	488.jpg
488	knife	(9,110,57,60)	22	488.jpg
489	table	(0,112,101,142)	29	489.jpg
489	stove	(103,112,154,123)	30	489.jpg
