Frame:	Label:	Points:	Bounding Box ID:	Frame path: data5/scrambled-egg/
1154	dishcloth	(0,104,38,39)	20	1154.jpg
1154	person	(0,0,128,140)	1	1154.jpg
1155	table	(0,112,101,142)	29	1155.jpg
1155	stove	(103,112,154,123)	30	1155.jpg
1155	broken_egg	(28,148,21,19)	4	1155.jpg
1155	bowl	(7,131,47,47)	17	1155.jpg
1155	knife	(63,92,30,48)	22	1155.jpg
1155	cutting_board	(29,111,66,38)	19	1155.jpg
1155	frying_pan	(98,90,82,101)	14	1155.jpg
1155	ham	(39,115,25,18)	12	1155.jpg
1155	saltshaker	(20,157,38,55)	26	1155.jpg
1155	spoon	(33,171,19,33)	27	1155.jpg
1155	milk_carton	(0,211,17,31)	23	1155.jpg
1155	oil_bottle	(0,142,29,50)	24	1155.jpg
1155	dishcloth	(0,104,38,39)	20	1155.jpg
1155	person	(0,0,128,140)	1	1155.jpg
1156	table	(0,112,101,142)	29	1156.jpg
1156	stove	(103,112,154,123)	30	1156.jpg
1156	broken_egg	(28,148,21,19)	4	1156.jpg
1156	bowl	(7,131,47,47)	17	1156.jpg
1156	knife	(61,91,32,49)	22	1156.jpg
1156	cutting_board	(29,111,66,38)	19	1156.jpg
1156	frying_pan	(98,90,82,101)	14	1156.jpg
1156	ham	(40,114,25,18)	12	1156.jpg
1156	saltshaker	(20,157,38,55)	26	1156.jpg
1156	spoon	(33,171,19,33)	27	1156.jpg
1156	milk_carton	(0,211,17,31)	23	1156.jpg
1156	oil_bottle	(0,142,29,50)	24	1156.jpg
1156	dishcloth	(0,104,38,39)	20	1156.jpg
1156	person	(0,0,128,140)	1	1156.jpg
1157	table	(0,112,101,142)	29	1157.jpg
1157	stove	(103,112,154,123)	30	1157.jpg
1157	broken_egg	(28,148,21,19)	4	1157.jpg
1157	bowl	(7,131,47,47)	17	1157.jpg
1157	knife	(61,91,30,48)	22	1157.jpg
1157	cutting_board	(29,111,66,38)	19	1157.jpg
1157	frying_pan	(98,90,82,101)	14	1157.jpg
1157	ham	(42,115,25,18)	12	1157.jpg
1157	saltshaker	(20,157,38,55)	26	1157.jpg
1157	spoon	(33,171,19,33)	27	1157.jpg
1157	milk_carton	(0,211,17,31)	23	1157.jpg
1157	oil_bottle	(0,142,29,50)	24	1157.jpg
1157	dishcloth	(0,104,38,39)	20	1157.jpg
1157	person	(0,0,128,140)	1	1157.jpg
1158	table	(0,112,101,142)	29	1158.jpg
1158	stove	(103,112,154,123)	30	1158.jpg
1158	broken_egg	(28,148,21,19)	4	1158.jpg
1158	bowl	(7,131,47,47)	17	1158.jpg
1158	knife	(63,92,29,47)	22	1158.jpg
1158	cutting_board	(29,111,66,38)	19	1158.jpg
1158	frying_pan	(98,90,82,101)	14	1158.jpg
1158	ham	(41,115,25,18)	12	1158.jpg
1158	saltshaker	(20,157,38,55)	26	1158.jpg
1158	spoon	(33,171,19,33)	27	1158.jpg
1158	milk_carton	(0,211,17,31)	23	1158.jpg
1158	oil_bottle	(0,142,29,50)	24	1158.jpg
1158	dishcloth	(0,104,38,39)	20	1158.jpg
1158	person	(0,0,128,140)	1	1158.jpg
1159	table	(0,112,101,142)	29	1159.jpg
1159	stove	(103,112,154,123)	30	1159.jpg
1159	broken_egg	(28,148,21,19)	4	1159.jpg
1159	bowl	(7,131,47,47)	17	1159.jpg
1159	knife	(62,91,30,48)	22	1159.jpg
1159	cutting_board	(29,111,66,38)	19	1159.jpg
1159	frying_pan	(98,90,82,101)	14	1159.jpg
1159	ham	(42,115,26,18)	12	1159.jpg
1159	saltshaker	(20,157,38,55)	26	1159.jpg
1159	spoon	(33,171,19,33)	27	1159.jpg
1159	milk_carton	(0,211,17,31)	23	1159.jpg
1159	oil_bottle	(0,142,29,50)	24	1159.jpg
1159	dishcloth	(0,104,38,39)	20	1159.jpg
1159	person	(0,0,128,140)	1	1159.jpg
1160	table	(0,112,101,142)	29	1160.jpg
1160	stove	(103,112,154,123)	30	1160.jpg
1160	broken_egg	(28,148,21,19)	4	1160.jpg
1160	bowl	(7,131,47,47)	17	1160.jpg
1160	knife	(62,92,29,47)	22	1160.jpg
1160	cutting_board	(29,111,66,38)	19	1160.jpg
1160	frying_pan	(98,90,82,101)	14	1160.jpg
1160	ham	(42,115,25,19)	12	1160.jpg
1160	saltshaker	(20,157,38,55)	26	1160.jpg
1160	spoon	(33,171,19,33)	27	1160.jpg
1160	milk_carton	(0,211,17,31)	23	1160.jpg
1160	oil_bottle	(0,142,29,50)	24	1160.jpg
1160	dishcloth	(0,104,38,39)	20	1160.jpg
1160	person	(0,0,130,140)	1	1160.jpg
1161	table	(0,112,101,142)	29	1161.jpg
1161	stove	(103,112,154,123)	30	1161.jpg
1161	broken_egg	(28,148,21,19)	4	1161.jpg
1161	bowl	(7,131,47,47)	17	1161.jpg
1161	knife	(64,92,29,47)	22	1161.jpg
1161	cutting_board	(29,111,66,38)	19	1161.jpg
1161	frying_pan	(98,90,82,101)	14	1161.jpg
1161	ham	(42,115,26,19)	12	1161.jpg
1161	saltshaker	(20,157,38,55)	26	1161.jpg
1161	spoon	(33,171,19,33)	27	1161.jpg
1161	milk_carton	(0,211,17,31)	23	1161.jpg
1161	oil_bottle	(0,142,29,50)	24	1161.jpg
1161	dishcloth	(0,104,38,39)	20	1161.jpg
1161	person	(0,0,130,140)	1	1161.jpg
1162	table	(0,112,101,142)	29	1162.jpg
1162	stove	(103,112,154,123)	30	1162.jpg
1162	broken_egg	(28,148,21,19)	4	1162.jpg
1162	bowl	(7,131,47,47)	17	1162.jpg
1162	knife	(62,92,29,46)	22	1162.jpg
1162	cutting_board	(29,111,66,38)	19	1162.jpg
1162	frying_pan	(98,90,82,101)	14	1162.jpg
1162	ham	(42,116,26,18)	12	1162.jpg
1162	saltshaker	(20,157,38,55)	26	1162.jpg
1162	spoon	(33,171,19,33)	27	1162.jpg
1162	milk_carton	(0,211,17,31)	23	1162.jpg
1162	oil_bottle	(0,142,29,50)	24	1162.jpg
1162	dishcloth	(0,104,38,39)	20	1162.jpg
1162	person	(0,0,130,140)	1	1162.jpg
1163	table	(0,112,101,142)	29	1163.jpg
1163	stove	(103,112,154,123)	30	1163.jpg
1163	broken_egg	(28,148,21,19)	4	1163.jpg
1163	bowl	(7,131,47,47)	17	1163.jpg
1163	knife	(62,92,30,46)	22	1163.jpg
1163	cutting_board	(29,111,66,38)	19	1163.jpg
1163	frying_pan	(98,90,82,101)	14	1163.jpg
1163	ham	(51,125,22,13)	12	1163.jpg
1163	saltshaker	(20,157,38,55)	26	1163.jpg
1163	spoon	(33,171,19,33)	27	1163.jpg
1163	milk_carton	(0,211,17,31)	23	1163.jpg
1163	oil_bottle	(0,142,29,50)	24	1163.jpg
1163	dishcloth	(0,104,38,39)	20	1163.jpg
1163	person	(0,0,130,140)	1	1163.jpg
1164	table	(0,112,101,142)	29	1164.jpg
1164	stove	(103,112,154,123)	30	1164.jpg
1164	broken_egg	(28,148,21,19)	4	1164.jpg
1164	bowl	(7,131,47,47)	17	1164.jpg
1164	knife	(62,92,30,46)	22	1164.jpg
1164	cutting_board	(29,111,66,38)	19	1164.jpg
1164	frying_pan	(98,90,82,101)	14	1164.jpg
1164	ham	(50,125,22,12)	12	1164.jpg
1164	saltshaker	(20,157,38,55)	26	1164.jpg
1164	spoon	(33,171,19,33)	27	1164.jpg
1164	milk_carton	(0,211,17,31)	23	1164.jpg
1164	oil_bottle	(0,142,29,50)	24	1164.jpg
1164	dishcloth	(0,104,38,39)	20	1164.jpg
1164	person	(0,0,130,140)	1	1164.jpg
1165	table	(0,112,101,142)	29	1165.jpg
1165	stove	(103,112,154,123)	30	1165.jpg
1165	broken_egg	(28,148,21,19)	4	1165.jpg
1165	bowl	(7,131,47,47)	17	1165.jpg
1165	knife	(62,91,31,47)	22	1165.jpg
1165	cutting_board	(29,111,66,38)	19	1165.jpg
1165	frying_pan	(98,90,82,101)	14	1165.jpg
1165	ham	(50,125,22,13)	12	1165.jpg
1165	saltshaker	(20,157,38,55)	26	1165.jpg
1165	spoon	(33,171,19,33)	27	1165.jpg
1165	milk_carton	(0,211,17,31)	23	1165.jpg
1165	oil_bottle	(0,142,29,50)	24	1165.jpg
1165	dishcloth	(0,104,38,39)	20	1165.jpg
1165	person	(0,0,130,140)	1	1165.jpg
1166	table	(0,112,101,142)	29	1166.jpg
1166	stove	(103,112,154,123)	30	1166.jpg
1166	broken_egg	(28,148,21,19)	4	1166.jpg
1166	bowl	(7,131,47,47)	17	1166.jpg
1166	knife	(61,91,30,47)	22	1166.jpg
1166	cutting_board	(29,111,66,38)	19	1166.jpg
1166	frying_pan	(98,90,82,101)	14	1166.jpg
1166	ham	(51,125,22,12)	12	1166.jpg
1166	saltshaker	(20,157,38,55)	26	1166.jpg
1166	spoon	(33,171,19,33)	27	1166.jpg
1166	milk_carton	(0,211,17,31)	23	1166.jpg
1166	oil_bottle	(0,142,29,50)	24	1166.jpg
1166	dishcloth	(0,104,38,39)	20	1166.jpg
1166	person	(0,0,130,140)	1	1166.jpg
1167	table	(0,112,101,142)	29	1167.jpg
1167	stove	(103,112,154,123)	30	1167.jpg
1167	broken_egg	(28,148,21,19)	4	1167.jpg
1167	bowl	(7,131,47,47)	17	1167.jpg
1167	knife	(61,91,31,47)	22	1167.jpg
1167	cutting_board	(29,111,66,38)	19	1167.jpg
1167	frying_pan	(98,90,82,101)	14	1167.jpg
1167	ham	(50,125,22,12)	12	1167.jpg
1167	saltshaker	(20,157,38,55)	26	1167.jpg
1167	spoon	(33,171,19,33)	27	1167.jpg
1167	milk_carton	(0,211,17,31)	23	1167.jpg
1167	oil_bottle	(0,142,29,50)	24	1167.jpg
1167	dishcloth	(0,104,38,39)	20	1167.jpg
1167	person	(0,0,130,140)	1	1167.jpg
1168	table	(0,112,101,142)	29	1168.jpg
1168	stove	(103,112,154,123)	30	1168.jpg
1168	broken_egg	(28,148,21,19)	4	1168.jpg
1168	bowl	(7,131,47,47)	17	1168.jpg
1168	knife	(61,91,30,47)	22	1168.jpg
1168	cutting_board	(29,111,66,38)	19	1168.jpg
1168	frying_pan	(98,90,82,101)	14	1168.jpg
1168	ham	(50,125,22,13)	12	1168.jpg
1168	saltshaker	(20,157,38,55)	26	1168.jpg
1168	spoon	(33,171,19,33)	27	1168.jpg
1168	milk_carton	(0,211,17,31)	23	1168.jpg
1168	oil_bottle	(0,142,29,50)	24	1168.jpg
1168	dishcloth	(0,104,38,39)	20	1168.jpg
1168	person	(0,0,130,140)	1	1168.jpg
1169	table	(0,112,101,142)	29	1169.jpg
1169	stove	(103,112,154,123)	30	1169.jpg
1169	broken_egg	(28,148,21,19)	4	1169.jpg
1169	bowl	(7,131,47,47)	17	1169.jpg
1169	knife	(61,91,31,47)	22	1169.jpg
1169	cutting_board	(29,111,66,38)	19	1169.jpg
1169	frying_pan	(98,90,82,101)	14	1169.jpg
1169	ham	(51,125,22,13)	12	1169.jpg
1169	saltshaker	(20,157,38,55)	26	1169.jpg
1169	spoon	(33,171,19,33)	27	1169.jpg
1169	milk_carton	(0,211,17,31)	23	1169.jpg
1169	oil_bottle	(0,142,29,50)	24	1169.jpg
1169	dishcloth	(0,104,38,39)	20	1169.jpg
1169	person	(0,0,130,140)	1	1169.jpg
1170	table	(0,112,101,142)	29	1170.jpg
1170	stove	(103,112,154,123)	30	1170.jpg
1170	broken_egg	(28,148,21,19)	4	1170.jpg
1170	bowl	(7,131,47,47)	17	1170.jpg
1170	knife	(62,92,30,46)	22	1170.jpg
1170	cutting_board	(29,111,66,38)	19	1170.jpg
1170	frying_pan	(98,90,82,101)	14	1170.jpg
1170	ham	(50,125,21,13)	12	1170.jpg
1170	saltshaker	(20,157,38,55)	26	1170.jpg
1170	spoon	(33,171,19,33)	27	1170.jpg
1170	milk_carton	(0,211,17,31)	23	1170.jpg
1170	oil_bottle	(0,142,29,50)	24	1170.jpg
1170	dishcloth	(0,104,38,39)	20	1170.jpg
1170	person	(0,0,131,140)	1	1170.jpg
1171	table	(0,112,101,142)	29	1171.jpg
1171	stove	(103,112,154,123)	30	1171.jpg
1171	broken_egg	(28,148,21,19)	4	1171.jpg
1171	bowl	(7,131,47,47)	17	1171.jpg
1171	knife	(60,92,31,46)	22	1171.jpg
1171	cutting_board	(29,111,66,38)	19	1171.jpg
1171	frying_pan	(98,90,82,101)	14	1171.jpg
1171	ham	(49,125,22,13)	12	1171.jpg
1171	saltshaker	(20,157,38,55)	26	1171.jpg
1171	spoon	(33,171,19,33)	27	1171.jpg
1171	milk_carton	(0,211,17,31)	23	1171.jpg
1171	oil_bottle	(0,142,29,50)	24	1171.jpg
1171	dishcloth	(0,104,38,39)	20	1171.jpg
1171	person	(0,0,131,140)	1	1171.jpg
1172	table	(0,112,101,142)	29	1172.jpg
1172	stove	(103,112,154,123)	30	1172.jpg
1172	broken_egg	(28,148,21,19)	4	1172.jpg
1172	bowl	(7,131,47,47)	17	1172.jpg
1172	knife	(59,92,31,45)	22	1172.jpg
1172	cutting_board	(29,111,66,38)	19	1172.jpg
1172	frying_pan	(98,90,82,101)	14	1172.jpg
1172	ham	(48,124,22,13)	12	1172.jpg
1172	saltshaker	(20,157,38,55)	26	1172.jpg
1172	spoon	(33,171,19,33)	27	1172.jpg
1172	milk_carton	(0,211,17,31)	23	1172.jpg
1172	oil_bottle	(0,142,29,50)	24	1172.jpg
1172	dishcloth	(0,104,38,39)	20	1172.jpg
1172	person	(0,0,131,140)	1	1172.jpg
1173	table	(0,112,101,142)	29	1173.jpg
1173	stove	(103,112,154,123)	30	1173.jpg
1173	broken_egg	(28,148,21,19)	4	1173.jpg
1173	bowl	(7,131,47,47)	17	1173.jpg
1173	knife	(59,92,31,45)	22	1173.jpg
1173	cutting_board	(29,111,66,38)	19	1173.jpg
1173	frying_pan	(98,90,82,101)	14	1173.jpg
1173	ham	(48,124,22,13)	12	1173.jpg
1173	saltshaker	(20,157,38,55)	26	1173.jpg
1173	spoon	(33,171,19,33)	27	1173.jpg
1173	milk_carton	(0,211,17,31)	23	1173.jpg
1173	oil_bottle	(0,142,29,50)	24	1173.jpg
1173	dishcloth	(0,104,38,39)	20	1173.jpg
1173	person	(0,0,131,140)	1	1173.jpg
1174	table	(0,112,101,142)	29	1174.jpg
1174	stove	(103,112,154,123)	30	1174.jpg
1174	broken_egg	(28,148,21,19)	4	1174.jpg
1174	bowl	(7,131,47,47)	17	1174.jpg
1174	knife	(59,92,30,45)	22	1174.jpg
1174	cutting_board	(29,111,66,38)	19	1174.jpg
1174	frying_pan	(98,90,82,101)	14	1174.jpg
1174	ham	(47,124,23,14)	12	1174.jpg
1174	saltshaker	(20,157,38,55)	26	1174.jpg
1174	spoon	(33,171,19,33)	27	1174.jpg
1174	milk_carton	(0,211,17,31)	23	1174.jpg
1174	oil_bottle	(0,142,29,50)	24	1174.jpg
1174	dishcloth	(0,104,38,39)	20	1174.jpg
1174	person	(0,0,131,140)	1	1174.jpg
1175	table	(0,112,101,142)	29	1175.jpg
1175	stove	(103,112,154,123)	30	1175.jpg
1175	broken_egg	(28,148,21,19)	4	1175.jpg
1175	bowl	(7,131,47,47)	17	1175.jpg
1175	knife	(59,92,30,45)	22	1175.jpg
1175	cutting_board	(29,111,66,38)	19	1175.jpg
1175	frying_pan	(98,90,82,101)	14	1175.jpg
1175	ham	(48,125,22,13)	12	1175.jpg
1175	saltshaker	(20,157,38,55)	26	1175.jpg
1175	spoon	(33,171,19,33)	27	1175.jpg
1175	milk_carton	(0,211,17,31)	23	1175.jpg
1175	oil_bottle	(0,142,29,50)	24	1175.jpg
1175	dishcloth	(0,104,38,39)	20	1175.jpg
1175	person	(0,0,131,140)	1	1175.jpg
1176	table	(0,112,101,142)	29	1176.jpg
1176	stove	(103,112,154,123)	30	1176.jpg
1176	broken_egg	(28,148,21,19)	4	1176.jpg
1176	bowl	(7,131,47,47)	17	1176.jpg
1176	knife	(59,92,30,44)	22	1176.jpg
1176	cutting_board	(29,111,66,38)	19	1176.jpg
1176	frying_pan	(98,90,82,101)	14	1176.jpg
1176	ham	(48,124,22,14)	12	1176.jpg
1176	saltshaker	(20,157,38,55)	26	1176.jpg
1176	spoon	(33,171,19,33)	27	1176.jpg
1176	milk_carton	(0,211,17,31)	23	1176.jpg
1176	oil_bottle	(0,142,29,50)	24	1176.jpg
1176	dishcloth	(0,104,38,39)	20	1176.jpg
1176	person	(0,0,131,140)	1	1176.jpg
1177	table	(0,112,101,142)	29	1177.jpg
1177	stove	(103,112,154,123)	30	1177.jpg
1177	broken_egg	(28,148,21,19)	4	1177.jpg
1177	bowl	(7,131,47,47)	17	1177.jpg
1177	knife	(60,92,30,45)	22	1177.jpg
1177	cutting_board	(29,111,66,38)	19	1177.jpg
1177	frying_pan	(98,90,82,101)	14	1177.jpg
1177	ham	(48,124,23,14)	12	1177.jpg
1177	saltshaker	(20,157,38,55)	26	1177.jpg
1177	spoon	(33,171,19,33)	27	1177.jpg
1177	milk_carton	(0,211,17,31)	23	1177.jpg
1177	oil_bottle	(0,142,29,50)	24	1177.jpg
1177	dishcloth	(0,104,38,39)	20	1177.jpg
1177	person	(0,0,131,140)	1	1177.jpg
1178	table	(0,112,101,142)	29	1178.jpg
1178	stove	(103,112,154,123)	30	1178.jpg
1178	broken_egg	(28,148,21,19)	4	1178.jpg
1178	bowl	(7,131,47,47)	17	1178.jpg
1178	knife	(58,92,30,44)	22	1178.jpg
1178	cutting_board	(29,111,66,38)	19	1178.jpg
1178	frying_pan	(98,90,82,101)	14	1178.jpg
1178	ham	(47,124,23,14)	12	1178.jpg
1178	saltshaker	(20,157,38,55)	26	1178.jpg
1178	spoon	(33,171,19,33)	27	1178.jpg
1178	milk_carton	(0,211,17,31)	23	1178.jpg
1178	oil_bottle	(0,142,29,50)	24	1178.jpg
1178	dishcloth	(0,104,38,39)	20	1178.jpg
1178	person	(0,0,131,140)	1	1178.jpg
1179	table	(0,112,101,142)	29	1179.jpg
1179	stove	(103,112,154,123)	30	1179.jpg
1179	broken_egg	(28,148,21,19)	4	1179.jpg
1179	bowl	(7,131,47,47)	17	1179.jpg
1179	knife	(60,92,30,45)	22	1179.jpg
1179	cutting_board	(29,111,66,38)	19	1179.jpg
1179	frying_pan	(98,90,82,101)	14	1179.jpg
1179	ham	(48,124,23,14)	12	1179.jpg
1179	saltshaker	(20,157,38,55)	26	1179.jpg
1179	spoon	(33,171,19,33)	27	1179.jpg
1179	milk_carton	(0,211,17,31)	23	1179.jpg
1179	oil_bottle	(0,142,29,50)	24	1179.jpg
1179	dishcloth	(0,104,38,39)	20	1179.jpg
1179	person	(0,0,131,140)	1	1179.jpg
1180	table	(0,112,101,142)	29	1180.jpg
1180	stove	(103,112,154,123)	30	1180.jpg
1180	broken_egg	(28,148,21,19)	4	1180.jpg
1180	bowl	(7,131,47,47)	17	1180.jpg
1180	knife	(58,92,30,44)	22	1180.jpg
1180	cutting_board	(29,111,66,38)	19	1180.jpg
1180	frying_pan	(98,90,82,101)	14	1180.jpg
1180	ham	(47,124,23,14)	12	1180.jpg
1180	saltshaker	(20,157,38,55)	26	1180.jpg
1180	spoon	(33,171,19,33)	27	1180.jpg
1180	milk_carton	(0,211,17,31)	23	1180.jpg
1180	oil_bottle	(0,142,29,50)	24	1180.jpg
1180	dishcloth	(0,104,38,39)	20	1180.jpg
1180	person	(0,0,130,139)	1	1180.jpg
1181	table	(0,112,101,142)	29	1181.jpg
1181	stove	(103,112,154,123)	30	1181.jpg
1181	broken_egg	(28,148,21,19)	4	1181.jpg
1181	bowl	(7,131,47,47)	17	1181.jpg
1181	knife	(60,92,30,45)	22	1181.jpg
1181	cutting_board	(29,111,66,38)	19	1181.jpg
1181	frying_pan	(98,90,82,101)	14	1181.jpg
1181	ham	(48,124,24,14)	12	1181.jpg
1181	saltshaker	(20,157,38,55)	26	1181.jpg
1181	spoon	(33,171,19,33)	27	1181.jpg
1181	milk_carton	(0,211,17,31)	23	1181.jpg
1181	oil_bottle	(0,142,29,50)	24	1181.jpg
1181	dishcloth	(0,104,38,39)	20	1181.jpg
1181	person	(0,0,130,139)	1	1181.jpg
1182	table	(0,112,101,142)	29	1182.jpg
1182	stove	(103,112,154,123)	30	1182.jpg
1182	broken_egg	(28,148,21,19)	4	1182.jpg
1182	bowl	(7,131,47,47)	17	1182.jpg
1182	knife	(59,92,30,45)	22	1182.jpg
1182	cutting_board	(29,111,66,38)	19	1182.jpg
1182	frying_pan	(98,90,82,101)	14	1182.jpg
1182	ham	(47,124,24,14)	12	1182.jpg
1182	saltshaker	(20,157,38,55)	26	1182.jpg
1182	spoon	(33,171,19,33)	27	1182.jpg
1182	milk_carton	(0,211,17,31)	23	1182.jpg
1182	oil_bottle	(0,142,29,50)	24	1182.jpg
1182	dishcloth	(0,104,38,39)	20	1182.jpg
1182	person	(0,0,130,139)	1	1182.jpg
1183	table	(0,112,101,142)	29	1183.jpg
1183	stove	(103,112,154,123)	30	1183.jpg
1183	broken_egg	(28,148,21,19)	4	1183.jpg
1183	bowl	(7,131,47,47)	17	1183.jpg
1183	knife	(59,92,30,45)	22	1183.jpg
1183	cutting_board	(29,111,66,38)	19	1183.jpg
1183	frying_pan	(98,90,82,101)	14	1183.jpg
1183	ham	(48,123,23,14)	12	1183.jpg
1183	saltshaker	(20,157,38,55)	26	1183.jpg
1183	spoon	(33,171,19,33)	27	1183.jpg
1183	milk_carton	(0,211,17,31)	23	1183.jpg
1183	oil_bottle	(0,142,29,50)	24	1183.jpg
1183	dishcloth	(0,104,38,39)	20	1183.jpg
1183	person	(0,0,130,139)	1	1183.jpg
1184	table	(0,112,101,142)	29	1184.jpg
1184	stove	(103,112,154,123)	30	1184.jpg
1184	broken_egg	(28,148,21,19)	4	1184.jpg
1184	bowl	(7,131,47,47)	17	1184.jpg
1184	knife	(58,92,30,44)	22	1184.jpg
1184	cutting_board	(29,111,66,38)	19	1184.jpg
1184	frying_pan	(98,90,82,101)	14	1184.jpg
1184	ham	(46,123,23,14)	12	1184.jpg
1184	saltshaker	(20,157,38,55)	26	1184.jpg
1184	spoon	(33,171,19,33)	27	1184.jpg
1184	milk_carton	(0,211,17,31)	23	1184.jpg
1184	oil_bottle	(0,142,29,50)	24	1184.jpg
1184	dishcloth	(0,104,38,39)	20	1184.jpg
1184	person	(0,0,130,139)	1	1184.jpg
1185	table	(0,112,101,142)	29	1185.jpg
1185	stove	(103,112,154,123)	30	1185.jpg
1185	broken_egg	(28,148,21,19)	4	1185.jpg
1185	bowl	(7,131,47,47)	17	1185.jpg
1185	knife	(57,92,29,44)	22	1185.jpg
1185	cutting_board	(29,111,66,38)	19	1185.jpg
1185	frying_pan	(98,90,82,101)	14	1185.jpg
1185	ham	(46,123,23,14)	12	1185.jpg
1185	saltshaker	(20,157,38,55)	26	1185.jpg
1185	spoon	(33,171,19,33)	27	1185.jpg
1185	milk_carton	(0,211,17,31)	23	1185.jpg
1185	oil_bottle	(0,142,29,50)	24	1185.jpg
1185	dishcloth	(0,104,38,39)	20	1185.jpg
1185	person	(0,0,130,139)	1	1185.jpg
1186	table	(0,112,101,142)	29	1186.jpg
1186	stove	(103,112,154,123)	30	1186.jpg
1186	broken_egg	(28,148,21,19)	4	1186.jpg
1186	bowl	(7,131,47,47)	17	1186.jpg
1186	knife	(57,92,29,43)	22	1186.jpg
1186	cutting_board	(29,111,66,38)	19	1186.jpg
1186	frying_pan	(98,90,82,101)	14	1186.jpg
1186	ham	(46,124,23,13)	12	1186.jpg
1186	saltshaker	(20,157,38,55)	26	1186.jpg
1186	spoon	(33,171,19,33)	27	1186.jpg
1186	milk_carton	(0,211,17,31)	23	1186.jpg
1186	oil_bottle	(0,142,29,50)	24	1186.jpg
1186	dishcloth	(0,104,38,39)	20	1186.jpg
1186	person	(0,0,130,139)	1	1186.jpg
1187	table	(0,112,101,142)	29	1187.jpg
1187	stove	(103,112,154,123)	30	1187.jpg
1187	broken_egg	(28,148,21,19)	4	1187.jpg
1187	bowl	(7,131,47,47)	17	1187.jpg
1187	knife	(56,92,29,44)	22	1187.jpg
1187	cutting_board	(29,111,66,38)	19	1187.jpg
1187	frying_pan	(98,90,82,101)	14	1187.jpg
1187	ham	(46,124,23,14)	12	1187.jpg
1187	saltshaker	(20,157,38,55)	26	1187.jpg
1187	spoon	(33,171,19,33)	27	1187.jpg
1187	milk_carton	(0,211,17,31)	23	1187.jpg
1187	oil_bottle	(0,142,29,50)	24	1187.jpg
1187	dishcloth	(0,104,38,39)	20	1187.jpg
1187	person	(0,0,130,139)	1	1187.jpg
1188	table	(0,112,101,142)	29	1188.jpg
1188	stove	(103,112,154,123)	30	1188.jpg
1188	broken_egg	(28,148,21,19)	4	1188.jpg
1188	bowl	(7,131,47,47)	17	1188.jpg
1188	knife	(57,92,29,43)	22	1188.jpg
1188	cutting_board	(29,111,66,38)	19	1188.jpg
1188	frying_pan	(98,90,82,101)	14	1188.jpg
1188	ham	(46,124,24,14)	12	1188.jpg
1188	saltshaker	(20,157,38,55)	26	1188.jpg
1188	spoon	(33,171,19,33)	27	1188.jpg
1188	milk_carton	(0,211,17,31)	23	1188.jpg
1188	oil_bottle	(0,142,29,50)	24	1188.jpg
1188	dishcloth	(0,104,38,39)	20	1188.jpg
1188	person	(0,0,130,139)	1	1188.jpg
1189	table	(0,112,101,142)	29	1189.jpg
1189	stove	(103,112,154,123)	30	1189.jpg
1189	broken_egg	(28,148,21,19)	4	1189.jpg
1189	bowl	(7,131,47,47)	17	1189.jpg
1189	knife	(57,92,29,43)	22	1189.jpg
1189	cutting_board	(29,111,66,38)	19	1189.jpg
1189	frying_pan	(98,90,82,101)	14	1189.jpg
1189	ham	(46,124,24,14)	12	1189.jpg
1189	saltshaker	(20,157,38,55)	26	1189.jpg
1189	spoon	(33,171,19,33)	27	1189.jpg
1189	milk_carton	(0,211,17,31)	23	1189.jpg
1189	oil_bottle	(0,142,29,50)	24	1189.jpg
1189	dishcloth	(0,104,38,39)	20	1189.jpg
1189	person	(0,0,130,139)	1	1189.jpg
1190	table	(0,112,101,142)	29	1190.jpg
1190	stove	(103,112,154,123)	30	1190.jpg
1190	broken_egg	(28,148,21,19)	4	1190.jpg
1190	bowl	(7,131,47,47)	17	1190.jpg
1190	knife	(57,92,29,43)	22	1190.jpg
1190	cutting_board	(29,111,66,38)	19	1190.jpg
1190	frying_pan	(98,90,82,101)	14	1190.jpg
1190	ham	(46,124,23,14)	12	1190.jpg
1190	saltshaker	(20,157,38,55)	26	1190.jpg
1190	spoon	(33,171,19,33)	27	1190.jpg
1190	milk_carton	(0,211,17,31)	23	1190.jpg
1190	oil_bottle	(0,142,29,50)	24	1190.jpg
1190	dishcloth	(0,104,38,39)	20	1190.jpg
1190	person	(0,0,129,139)	1	1190.jpg
1191	table	(0,112,101,142)	29	1191.jpg
1191	stove	(103,112,154,123)	30	1191.jpg
1191	broken_egg	(28,148,21,19)	4	1191.jpg
1191	bowl	(7,131,47,47)	17	1191.jpg
1191	knife	(58,92,29,43)	22	1191.jpg
1191	cutting_board	(29,111,66,38)	19	1191.jpg
1191	frying_pan	(98,90,82,101)	14	1191.jpg
1191	ham	(46,124,24,14)	12	1191.jpg
1191	saltshaker	(20,157,38,55)	26	1191.jpg
1191	spoon	(33,171,19,33)	27	1191.jpg
1191	milk_carton	(0,211,17,31)	23	1191.jpg
1191	oil_bottle	(0,142,29,50)	24	1191.jpg
1191	dishcloth	(0,104,38,39)	20	1191.jpg
1191	person	(0,0,129,139)	1	1191.jpg
1192	table	(0,112,101,142)	29	1192.jpg
1192	stove	(103,112,154,123)	30	1192.jpg
1192	broken_egg	(28,148,21,19)	4	1192.jpg
1192	bowl	(7,131,47,47)	17	1192.jpg
1192	knife	(57,92,29,44)	22	1192.jpg
