Frame:	Label:	Points:	Bounding Box ID:	Frame path: data3/scrambled-egg/
806	saltshaker	(21,161,40,54)	26	806.jpg
806	spoon	(34,176,19,30)	27	806.jpg
806	bowl	(4,73,49,37)	17	806.jpg
806	person	(0,0,106,114)	1	806.jpg
807	table	(0,112,101,142)	29	807.jpg
807	stove	(103,112,154,123)	30	807.jpg
807	chopstick	(34,16,42,71)	18	807.jpg
807	frying_pan	(95,97,83,96)	14	807.jpg
807	saltshaker	(21,161,40,54)	26	807.jpg
807	spoon	(34,176,19,30)	27	807.jpg
807	bowl	(7,70,46,37)	17	807.jpg
807	person	(0,0,106,114)	1	807.jpg
808	table	(0,112,101,142)	29	808.jpg
808	stove	(103,112,154,123)	30	808.jpg
808	chopstick	(34,13,44,76)	18	808.jpg
808	frying_pan	(95,97,83,96)	14	808.jpg
808	saltshaker	(21,161,40,54)	26	808.jpg
808	spoon	(34,176,19,30)	27	808.jpg
808	bowl	(7,66,46,39)	17	808.jpg
808	person	(0,0,106,114)	1	808.jpg
809	table	(0,112,101,142)	29	809.jpg
809	stove	(103,112,154,123)	30	809.jpg
809	chopstick	(39,11,42,78)	18	809.jpg
809	frying_pan	(95,97,83,96)	14	809.jpg
809	saltshaker	(21,161,40,54)	26	809.jpg
809	spoon	(34,176,19,30)	27	809.jpg
809	bowl	(7,65,47,39)	17	809.jpg
809	person	(0,0,106,114)	1	809.jpg
810	table	(0,112,101,142)	29	810.jpg
810	stove	(103,112,154,123)	30	810.jpg
810	chopstick	(39,9,46,78)	18	810.jpg
810	frying_pan	(95,97,83,96)	14	810.jpg
810	saltshaker	(21,161,40,54)	26	810.jpg
810	spoon	(34,176,19,30)	27	810.jpg
810	bowl	(8,63,49,40)	17	810.jpg
810	person	(0,0,106,114)	1	810.jpg
811	table	(0,112,101,142)	29	811.jpg
811	stove	(103,112,154,123)	30	811.jpg
811	chopstick	(41,6,44,76)	18	811.jpg
811	frying_pan	(95,97,83,96)	14	811.jpg
811	saltshaker	(21,161,40,54)	26	811.jpg
811	spoon	(34,176,19,30)	27	811.jpg
811	bowl	(9,61,49,38)	17	811.jpg
811	person	(0,0,106,114)	1	811.jpg
812	table	(0,112,101,142)	29	812.jpg
812	stove	(103,112,154,123)	30	812.jpg
812	chopstick	(39,4,44,76)	18	812.jpg
812	frying_pan	(95,97,83,96)	14	812.jpg
812	saltshaker	(21,161,40,54)	26	812.jpg
812	spoon	(34,176,19,30)	27	812.jpg
812	bowl	(10,58,51,42)	17	812.jpg
812	person	(0,0,106,114)	1	812.jpg
813	table	(0,112,101,142)	29	813.jpg
813	stove	(103,112,154,123)	30	813.jpg
813	chopstick	(40,2,45,78)	18	813.jpg
813	frying_pan	(95,97,83,96)	14	813.jpg
813	saltshaker	(21,161,40,54)	26	813.jpg
813	spoon	(34,176,19,30)	27	813.jpg
813	bowl	(13,60,49,37)	17	813.jpg
813	person	(0,0,106,114)	1	813.jpg
814	table	(0,112,101,142)	29	814.jpg
814	stove	(103,112,154,123)	30	814.jpg
814	chopstick	(42,1,46,79)	18	814.jpg
814	frying_pan	(95,97,83,96)	14	814.jpg
814	saltshaker	(21,161,40,54)	26	814.jpg
814	spoon	(34,176,19,30)	27	814.jpg
814	bowl	(15,59,50,38)	17	814.jpg
814	person	(0,0,106,114)	1	814.jpg
815	table	(0,112,101,142)	29	815.jpg
815	stove	(103,112,154,123)	30	815.jpg
815	chopstick	(44,1,45,77)	18	815.jpg
815	frying_pan	(95,97,83,96)	14	815.jpg
815	saltshaker	(21,161,40,54)	26	815.jpg
815	spoon	(34,176,19,30)	27	815.jpg
815	bowl	(15,58,50,38)	17	815.jpg
815	person	(0,0,106,114)	1	815.jpg
816	table	(0,112,101,142)	29	816.jpg
816	stove	(103,112,154,123)	30	816.jpg
816	chopstick	(42,0,46,76)	18	816.jpg
816	frying_pan	(95,97,83,96)	14	816.jpg
816	saltshaker	(21,161,40,54)	26	816.jpg
816	spoon	(34,176,19,30)	27	816.jpg
816	bowl	(15,57,50,39)	17	816.jpg
816	person	(0,0,106,114)	1	816.jpg
817	table	(0,112,101,142)	29	817.jpg
817	stove	(103,112,154,123)	30	817.jpg
817	chopstick	(41,0,46,76)	18	817.jpg
817	frying_pan	(95,97,83,96)	14	817.jpg
817	saltshaker	(21,161,40,54)	26	817.jpg
817	spoon	(34,176,19,30)	27	817.jpg
817	bowl	(17,58,50,36)	17	817.jpg
817	person	(0,0,106,114)	1	817.jpg
818	table	(0,112,101,142)	29	818.jpg
818	stove	(103,112,154,123)	30	818.jpg
818	chopstick	(45,0,46,75)	18	818.jpg
818	frying_pan	(95,97,83,96)	14	818.jpg
818	saltshaker	(21,161,40,54)	26	818.jpg
818	spoon	(34,176,19,30)	27	818.jpg
818	bowl	(18,56,50,38)	17	818.jpg
818	person	(0,0,106,114)	1	818.jpg
819	table	(0,112,101,142)	29	819.jpg
819	stove	(103,112,154,123)	30	819.jpg
819	chopstick	(48,0,45,74)	18	819.jpg
819	frying_pan	(95,97,83,96)	14	819.jpg
819	saltshaker	(21,161,40,54)	26	819.jpg
819	spoon	(34,176,19,30)	27	819.jpg
819	bowl	(19,54,49,38)	17	819.jpg
819	person	(0,0,106,114)	1	819.jpg
820	table	(0,112,101,142)	29	820.jpg
820	stove	(103,112,154,123)	30	820.jpg
820	chopstick	(50,0,44,73)	18	820.jpg
820	frying_pan	(95,97,83,96)	14	820.jpg
820	saltshaker	(21,161,40,54)	26	820.jpg
820	spoon	(34,176,19,30)	27	820.jpg
820	bowl	(18,54,51,39)	17	820.jpg
820	person	(0,0,106,114)	1	820.jpg
821	table	(0,112,101,142)	29	821.jpg
821	stove	(103,112,154,123)	30	821.jpg
821	chopstick	(48,0,43,71)	18	821.jpg
821	frying_pan	(95,97,83,96)	14	821.jpg
821	saltshaker	(21,161,40,54)	26	821.jpg
821	spoon	(34,176,19,30)	27	821.jpg
821	bowl	(22,55,49,38)	17	821.jpg
821	mixed_egg	(34,64,27,16)	6	821.jpg
821	person	(0,0,106,114)	1	821.jpg
822	table	(0,112,101,142)	29	822.jpg
822	stove	(103,112,154,123)	30	822.jpg
822	chopstick	(50,0,43,72)	18	822.jpg
822	frying_pan	(95,97,83,96)	14	822.jpg
822	saltshaker	(21,161,40,54)	26	822.jpg
822	spoon	(34,176,19,30)	27	822.jpg
822	bowl	(20,53,50,39)	17	822.jpg
822	mixed_egg	(35,64,24,14)	6	822.jpg
822	person	(0,0,106,114)	1	822.jpg
823	table	(0,112,101,142)	29	823.jpg
823	stove	(103,112,154,123)	30	823.jpg
823	chopstick	(52,0,44,76)	18	823.jpg
823	frying_pan	(95,97,83,96)	14	823.jpg
823	saltshaker	(21,161,40,54)	26	823.jpg
823	spoon	(34,176,19,30)	27	823.jpg
823	bowl	(22,54,50,37)	17	823.jpg
823	mixed_egg	(38,65,21,13)	6	823.jpg
823	person	(0,0,106,114)	1	823.jpg
824	table	(0,112,101,142)	29	824.jpg
824	stove	(103,112,154,123)	30	824.jpg
824	chopstick	(55,0,45,74)	18	824.jpg
824	frying_pan	(95,97,83,96)	14	824.jpg
824	saltshaker	(21,161,40,54)	26	824.jpg
824	spoon	(34,176,19,30)	27	824.jpg
824	bowl	(23,54,48,37)	17	824.jpg
824	mixed_egg	(40,66,22,13)	6	824.jpg
824	person	(0,0,106,114)	1	824.jpg
825	table	(0,112,101,142)	29	825.jpg
825	stove	(103,112,154,123)	30	825.jpg
825	chopstick	(53,0,44,72)	18	825.jpg
825	frying_pan	(95,97,83,96)	14	825.jpg
825	saltshaker	(21,161,40,54)	26	825.jpg
825	spoon	(34,176,19,30)	27	825.jpg
825	bowl	(23,54,50,37)	17	825.jpg
825	mixed_egg	(39,66,23,13)	6	825.jpg
825	person	(0,0,118,114)	1	825.jpg
826	table	(0,112,101,142)	29	826.jpg
826	stove	(103,112,154,123)	30	826.jpg
826	chopstick	(53,0,44,71)	18	826.jpg
826	frying_pan	(95,97,83,96)	14	826.jpg
826	saltshaker	(21,161,40,54)	26	826.jpg
826	spoon	(34,176,19,30)	27	826.jpg
826	bowl	(24,55,48,36)	17	826.jpg
826	mixed_egg	(37,66,22,14)	6	826.jpg
826	person	(0,0,118,114)	1	826.jpg
827	table	(0,112,101,142)	29	827.jpg
827	stove	(103,112,154,123)	30	827.jpg
827	chopstick	(52,0,43,71)	18	827.jpg
827	frying_pan	(95,97,83,96)	14	827.jpg
827	saltshaker	(21,161,40,54)	26	827.jpg
827	spoon	(34,176,19,30)	27	827.jpg
827	bowl	(25,53,49,38)	17	827.jpg
827	mixed_egg	(41,66,21,11)	6	827.jpg
827	person	(0,0,118,114)	1	827.jpg
828	table	(0,112,101,142)	29	828.jpg
828	stove	(103,112,154,123)	30	828.jpg
828	chopstick	(56,0,43,73)	18	828.jpg
828	frying_pan	(95,97,83,96)	14	828.jpg
828	saltshaker	(21,161,40,54)	26	828.jpg
828	spoon	(34,176,19,30)	27	828.jpg
828	bowl	(25,55,50,37)	17	828.jpg
828	mixed_egg	(39,67,27,12)	6	828.jpg
828	person	(0,0,118,114)	1	828.jpg
829	table	(0,112,101,142)	29	829.jpg
829	stove	(103,112,154,123)	30	829.jpg
829	chopstick	(58,0,44,73)	18	829.jpg
829	frying_pan	(95,97,83,96)	14	829.jpg
829	saltshaker	(21,161,40,54)	26	829.jpg
829	spoon	(34,176,19,30)	27	829.jpg
829	bowl	(25,55,50,40)	17	829.jpg
829	mixed_egg	(37,66,24,15)	6	829.jpg
829	person	(0,0,118,114)	1	829.jpg
830	table	(0,112,101,142)	29	830.jpg
830	stove	(103,112,154,123)	30	830.jpg
830	chopstick	(57,0,44,74)	18	830.jpg
830	frying_pan	(95,97,83,96)	14	830.jpg
830	saltshaker	(21,161,40,54)	26	830.jpg
830	spoon	(34,176,19,30)	27	830.jpg
830	bowl	(27,56,50,39)	17	830.jpg
830	mixed_egg	(38,69,26,15)	6	830.jpg
830	person	(0,0,118,114)	1	830.jpg
831	table	(0,112,101,142)	29	831.jpg
831	stove	(103,112,154,123)	30	831.jpg
831	chopstick	(55,0,44,73)	18	831.jpg
831	frying_pan	(95,97,83,96)	14	831.jpg
831	saltshaker	(21,161,40,54)	26	831.jpg
831	spoon	(34,176,19,30)	27	831.jpg
831	bowl	(27,58,50,37)	17	831.jpg
831	mixed_egg	(42,67,22,14)	6	831.jpg
831	person	(0,0,118,114)	1	831.jpg
832	table	(0,112,101,142)	29	832.jpg
832	stove	(103,112,154,123)	30	832.jpg
832	chopstick	(58,0,43,74)	18	832.jpg
832	frying_pan	(95,97,83,96)	14	832.jpg
832	saltshaker	(21,161,40,54)	26	832.jpg
832	spoon	(34,176,19,30)	27	832.jpg
832	bowl	(28,59,50,37)	17	832.jpg
832	mixed_egg	(44,71,24,12)	6	832.jpg
832	person	(0,0,118,114)	1	832.jpg
833	table	(0,112,101,142)	29	833.jpg
833	stove	(103,112,154,123)	30	833.jpg
833	chopstick	(61,1,43,75)	18	833.jpg
833	frying_pan	(95,97,83,96)	14	833.jpg
833	saltshaker	(21,161,40,54)	26	833.jpg
833	spoon	(34,176,19,30)	27	833.jpg
833	bowl	(25,59,53,36)	17	833.jpg
833	mixed_egg	(40,69,26,15)	6	833.jpg
833	person	(0,0,118,114)	1	833.jpg
834	table	(0,112,101,142)	29	834.jpg
834	stove	(103,112,154,123)	30	834.jpg
834	chopstick	(62,3,44,75)	18	834.jpg
834	frying_pan	(95,97,83,96)	14	834.jpg
834	saltshaker	(21,161,40,54)	26	834.jpg
834	spoon	(34,176,19,30)	27	834.jpg
834	bowl	(30,60,51,39)	17	834.jpg
834	mixed_egg	(45,70,22,17)	6	834.jpg
834	person	(0,0,118,114)	1	834.jpg
835	table	(0,112,101,142)	29	835.jpg
835	stove	(103,112,154,123)	30	835.jpg
835	chopstick	(59,6,49,71)	18	835.jpg
835	frying_pan	(95,97,83,96)	14	835.jpg
835	saltshaker	(21,161,40,54)	26	835.jpg
835	spoon	(34,176,19,30)	27	835.jpg
835	bowl	(30,62,50,37)	17	835.jpg
835	mixed_egg	(46,70,22,16)	6	835.jpg
835	person	(0,0,118,114)	1	835.jpg
836	table	(0,112,101,142)	29	836.jpg
836	stove	(103,112,154,123)	30	836.jpg
836	chopstick	(53,6,55,70)	18	836.jpg
836	frying_pan	(95,97,83,96)	14	836.jpg
836	saltshaker	(21,161,40,54)	26	836.jpg
836	spoon	(34,176,19,30)	27	836.jpg
836	bowl	(31,62,50,37)	17	836.jpg
836	mixed_egg	(44,74,25,12)	6	836.jpg
836	person	(0,0,118,114)	1	836.jpg
837	table	(0,112,101,142)	29	837.jpg
837	stove	(103,112,154,123)	30	837.jpg
837	chopstick	(61,9,46,71)	18	837.jpg
837	frying_pan	(95,97,83,96)	14	837.jpg
837	saltshaker	(21,161,40,54)	26	837.jpg
837	spoon	(34,176,19,30)	27	837.jpg
837	bowl	(33,65,49,37)	17	837.jpg
837	mixed_egg	(46,71,27,17)	6	837.jpg
837	person	(0,0,118,114)	1	837.jpg
838	table	(0,112,101,142)	29	838.jpg
838	stove	(103,112,154,123)	30	838.jpg
838	chopstick	(66,8,42,74)	18	838.jpg
838	frying_pan	(95,97,83,96)	14	838.jpg
838	saltshaker	(21,161,40,54)	26	838.jpg
838	spoon	(34,176,19,30)	27	838.jpg
838	bowl	(34,67,48,38)	17	838.jpg
838	mixed_egg	(46,77,29,14)	6	838.jpg
838	person	(0,0,118,114)	1	838.jpg
839	table	(0,112,101,142)	29	839.jpg
839	stove	(103,112,154,123)	30	839.jpg
839	chopstick	(67,11,42,73)	18	839.jpg
839	frying_pan	(95,97,83,96)	14	839.jpg
839	saltshaker	(21,161,40,54)	26	839.jpg
839	spoon	(34,176,19,30)	27	839.jpg
839	bowl	(34,70,50,36)	17	839.jpg
839	mixed_egg	(47,79,30,18)	6	839.jpg
839	person	(0,0,118,114)	1	839.jpg
840	table	(0,112,101,142)	29	840.jpg
840	stove	(103,112,154,123)	30	840.jpg
840	chopstick	(65,13,47,72)	18	840.jpg
840	frying_pan	(95,97,83,96)	14	840.jpg
840	saltshaker	(21,161,40,54)	26	840.jpg
840	spoon	(34,176,19,30)	27	840.jpg
840	bowl	(35,71,49,39)	17	840.jpg
840	mixed_egg	(45,80,30,18)	6	840.jpg
840	person	(0,0,125,114)	1	840.jpg
841	table	(0,112,101,142)	29	841.jpg
841	stove	(103,112,154,123)	30	841.jpg
841	chopstick	(65,14,47,72)	18	841.jpg
841	frying_pan	(95,97,83,96)	14	841.jpg
841	saltshaker	(21,161,40,54)	26	841.jpg
841	spoon	(34,176,19,30)	27	841.jpg
841	bowl	(34,73,50,38)	17	841.jpg
841	mixed_egg	(48,83,28,16)	6	841.jpg
841	person	(0,0,125,114)	1	841.jpg
842	table	(0,112,101,142)	29	842.jpg
842	stove	(103,112,154,123)	30	842.jpg
842	chopstick	(67,15,46,74)	18	842.jpg
842	frying_pan	(95,97,83,96)	14	842.jpg
842	saltshaker	(21,161,40,54)	26	842.jpg
842	spoon	(34,176,19,30)	27	842.jpg
842	bowl	(36,74,50,38)	17	842.jpg
842	mixed_egg	(46,83,30,18)	6	842.jpg
842	person	(0,0,125,114)	1	842.jpg
843	table	(0,112,101,142)	29	843.jpg
843	stove	(103,112,154,123)	30	843.jpg
843	chopstick	(70,17,43,75)	18	843.jpg
843	frying_pan	(95,97,83,96)	14	843.jpg
843	saltshaker	(21,161,40,54)	26	843.jpg
843	spoon	(34,176,19,30)	27	843.jpg
843	bowl	(37,76,49,38)	17	843.jpg
843	mixed_egg	(48,85,28,17)	6	843.jpg
843	person	(0,0,125,114)	1	843.jpg
844	table	(0,112,101,142)	29	844.jpg
844	stove	(103,112,154,123)	30	844.jpg
844	chopstick	(70,18,46,75)	18	844.jpg
844	frying_pan	(95,97,83,96)	14	844.jpg
844	saltshaker	(21,161,40,54)	26	844.jpg
844	spoon	(34,176,19,30)	27	844.jpg
844	bowl	(37,79,51,37)	17	844.jpg
844	mixed_egg	(49,89,28,18)	6	844.jpg
844	person	(0,0,128,114)	1	844.jpg
845	table	(0,112,101,142)	29	845.jpg
845	stove	(103,112,154,123)	30	845.jpg
845	chopstick	(71,21,46,71)	18	845.jpg
845	frying_pan	(95,97,83,96)	14	845.jpg
845	saltshaker	(21,161,40,54)	26	845.jpg
845	spoon	(34,176,19,30)	27	845.jpg
845	bowl	(37,80,52,37)	17	845.jpg
845	mixed_egg	(50,90,28,14)	6	845.jpg
845	person	(0,0,126,114)	1	845.jpg
846	table	(0,112,101,142)	29	846.jpg
846	stove	(103,112,154,123)	30	846.jpg
846	chopstick	(70,22,48,70)	18	846.jpg
846	frying_pan	(95,97,83,96)	14	846.jpg
846	saltshaker	(21,161,40,54)	26	846.jpg
846	spoon	(34,176,19,30)	27	846.jpg
846	bowl	(40,82,48,37)	17	846.jpg
846	mixed_egg	(50,89,31,18)	6	846.jpg
846	person	(0,0,125,120)	1	846.jpg
847	table	(0,112,101,142)	29	847.jpg
847	stove	(103,112,154,123)	30	847.jpg
847	chopstick	(71,23,46,71)	18	847.jpg
847	frying_pan	(95,97,83,96)	14	847.jpg
847	saltshaker	(21,161,40,54)	26	847.jpg
847	spoon	(34,176,19,30)	27	847.jpg
847	bowl	(39,81,50,38)	17	847.jpg
847	mixed_egg	(51,93,29,14)	6	847.jpg
847	person	(0,0,127,121)	1	847.jpg
848	table	(0,112,101,142)	29	848.jpg
848	stove	(103,112,154,123)	30	848.jpg
848	chopstick	(77,20,41,88)	18	848.jpg
848	frying_pan	(95,97,83,96)	14	848.jpg
848	saltshaker	(21,161,40,54)	26	848.jpg
848	spoon	(34,176,19,30)	27	848.jpg
848	bowl	(41,84,49,37)	17	848.jpg
848	mixed_egg	(50,93,33,17)	6	848.jpg
848	person	(0,0,127,121)	1	848.jpg
849	table	(0,112,101,142)	29	849.jpg
849	stove	(103,112,154,123)	30	849.jpg
849	chopstick	(75,24,45,72)	18	849.jpg
849	frying_pan	(95,97,83,96)	14	849.jpg
849	saltshaker	(21,161,40,54)	26	849.jpg
849	spoon	(34,176,19,30)	27	849.jpg
849	bowl	(42,84,49,38)	17	849.jpg
849	mixed_egg	(52,95,30,16)	6	849.jpg
849	person	(0,0,128,122)	1	849.jpg
850	table	(0,112,101,142)	29	850.jpg
850	stove	(103,112,154,123)	30	850.jpg
850	chopstick	(66,26,56,77)	18	850.jpg
850	frying_pan	(95,97,83,96)	14	850.jpg
850	saltshaker	(21,161,40,54)	26	850.jpg
850	spoon	(34,176,19,30)	27	850.jpg
850	bowl	(42,86,47,36)	17	850.jpg
850	mixed_egg	(52,95,32,18)	6	850.jpg
850	person	(0,0,129,124)	1	850.jpg
851	table	(0,112,101,142)	29	851.jpg
851	stove	(103,112,154,123)	30	851.jpg
851	chopstick	(64,27,57,74)	18	851.jpg
851	frying_pan	(95,97,83,96)	14	851.jpg
851	saltshaker	(21,161,40,54)	26	851.jpg
851	spoon	(34,176,19,30)	27	851.jpg
851	bowl	(43,88,49,36)	17	851.jpg
851	mixed_egg	(52,95,31,18)	6	851.jpg
851	person	(0,0,130,127)	1	851.jpg
852	table	(0,112,101,142)	29	852.jpg
852	stove	(103,112,154,123)	30	852.jpg
852	chopstick	(70,27,50,81)	18	852.jpg
852	frying_pan	(95,97,83,96)	14	852.jpg
852	saltshaker	(21,161,40,54)	26	852.jpg
852	spoon	(34,176,19,30)	27	852.jpg
852	bowl	(42,87,50,39)	17	852.jpg
852	mixed_egg	(54,98,31,15)	6	852.jpg
852	person	(0,0,129,128)	1	852.jpg
853	table	(0,112,101,142)	29	853.jpg
853	stove	(103,112,154,123)	30	853.jpg
853	chopstick	(77,27,43,86)	18	853.jpg
853	frying_pan	(95,97,83,96)	14	853.jpg
853	saltshaker	(21,161,40,54)	26	853.jpg
853	spoon	(34,176,19,30)	27	853.jpg
853	bowl	(45,89,47,38)	17	853.jpg
853	mixed_egg	(52,97,36,21)	6	853.jpg
853	person	(0,0,129,128)	1	853.jpg
854	table	(0,112,101,142)	29	854.jpg
854	stove	(103,112,154,123)	30	854.jpg
854	chopstick	(78,29,44,78)	18	854.jpg
854	frying_pan	(95,97,83,96)	14	854.jpg
854	saltshaker	(21,161,40,54)	26	854.jpg
854	spoon	(34,176,19,30)	27	854.jpg
854	bowl	(45,89,47,39)	17	854.jpg
854	mixed_egg	(53,99,35,18)	6	854.jpg
854	person	(0,0,129,130)	1	854.jpg
855	table	(0,112,101,142)	29	855.jpg
855	stove	(103,112,154,123)	30	855.jpg
855	chopstick	(72,31,52,75)	18	855.jpg
855	frying_pan	(95,97,83,96)	14	855.jpg
855	saltshaker	(21,161,40,54)	26	855.jpg
855	spoon	(34,176,19,30)	27	855.jpg
855	bowl	(46,91,46,38)	17	855.jpg
855	mixed_egg	(55,99,34,18)	6	855.jpg
855	person	(0,0,139,134)	1	855.jpg
856	table	(0,112,101,142)	29	856.jpg
856	stove	(103,112,154,123)	30	856.jpg
856	chopstick	(68,31,57,76)	18	856.jpg
856	frying_pan	(95,97,83,96)	14	856.jpg
856	saltshaker	(21,161,40,54)	26	856.jpg
856	spoon	(34,176,19,30)	27	856.jpg
856	bowl	(47,91,48,39)	17	856.jpg
856	mixed_egg	(55,96,34,22)	6	856.jpg
856	person	(0,0,139,134)	1	856.jpg
857	table	(0,112,101,142)	29	857.jpg
857	stove	(103,112,154,123)	30	857.jpg
857	chopstick	(72,33,51,75)	18	857.jpg
857	frying_pan	(95,97,83,96)	14	857.jpg
857	saltshaker	(21,161,40,54)	26	857.jpg
857	spoon	(34,176,19,30)	27	857.jpg
857	bowl	(48,92,47,37)	17	857.jpg
857	mixed_egg	(58,101,34,18)	6	857.jpg
857	person	(0,0,139,134)	1	857.jpg
858	table	(0,112,101,142)	29	858.jpg
858	stove	(103,112,154,123)	30	858.jpg
858	chopstick	(80,30,44,87)	18	858.jpg
858	frying_pan	(95,97,83,96)	14	858.jpg
858	saltshaker	(21,161,40,54)	26	858.jpg
858	spoon	(34,176,19,30)	27	858.jpg
858	bowl	(48,93,48,38)	17	858.jpg
858	mixed_egg	(58,101,32,18)	6	858.jpg
858	person	(0,0,139,134)	1	858.jpg
859	table	(0,112,101,142)	29	859.jpg
859	stove	(103,112,154,123)	30	859.jpg
859	chopstick	(79,32,49,82)	18	859.jpg
859	frying_pan	(95,97,83,96)	14	859.jpg
859	saltshaker	(21,161,40,54)	26	859.jpg
859	spoon	(34,176,19,30)	27	859.jpg
859	bowl	(48,92,48,39)	17	859.jpg
859	mixed_egg	(58,102,32,19)	6	859.jpg
859	person	(0,0,139,134)	1	859.jpg
860	table	(0,112,101,142)	29	860.jpg
860	stove	(103,112,154,123)	30	860.jpg
860	chopstick	(73,35,56,76)	18	860.jpg
860	frying_pan	(95,97,83,96)	14	860.jpg
860	saltshaker	(21,161,40,54)	26	860.jpg
860	spoon	(34,176,19,30)	27	860.jpg
860	bowl	(49,94,49,38)	17	860.jpg
860	mixed_egg	(57,100,39,24)	6	860.jpg
860	person	(0,0,139,134)	1	860.jpg
861	table	(0,112,101,142)	29	861.jpg
861	stove	(103,112,154,123)	30	861.jpg
861	chopstick	(69,34,61,73)	18	861.jpg
861	frying_pan	(95,97,83,96)	14	861.jpg
861	saltshaker	(21,161,40,54)	26	861.jpg
861	spoon	(34,176,19,30)	27	861.jpg
861	bowl	(48,94,51,37)	17	861.jpg
861	mixed_egg	(61,101,32,19)	6	861.jpg
861	person	(0,0,139,134)	1	861.jpg
862	table	(0,112,101,142)	29	862.jpg
862	stove	(103,112,154,123)	30	862.jpg
862	chopstick	(78,34,51,76)	18	862.jpg
862	frying_pan	(95,97,83,96)	14	862.jpg
862	saltshaker	(21,161,40,54)	26	862.jpg
862	spoon	(34,176,19,30)	27	862.jpg
862	bowl	(50,94,50,38)	17	862.jpg
862	mixed_egg	(59,103,31,18)	6	862.jpg
862	person	(0,0,139,134)	1	862.jpg
863	table	(0,112,101,142)	29	863.jpg
863	stove	(103,112,154,123)	30	863.jpg
863	chopstick	(85,33,45,89)	18	863.jpg
863	frying_pan	(95,97,83,96)	14	863.jpg
863	saltshaker	(21,161,40,54)	26	863.jpg
863	spoon	(34,176,19,30)	27	863.jpg
863	bowl	(51,94,48,39)	17	863.jpg
863	mixed_egg	(59,104,33,17)	6	863.jpg
863	person	(0,0,139,134)	1	863.jpg
864	table	(0,112,101,142)	29	864.jpg
864	stove	(103,112,154,123)	30	864.jpg
864	chopstick	(82,34,53,87)	18	864.jpg
864	frying_pan	(95,97,83,96)	14	864.jpg
864	saltshaker	(21,161,40,54)	26	864.jpg
864	spoon	(34,176,19,30)	27	864.jpg
864	bowl	(52,95,47,37)	17	864.jpg
864	mixed_egg	(59,104,35,18)	6	864.jpg
864	person	(0,0,139,134)	1	864.jpg
865	table	(0,112,101,142)	29	865.jpg
865	stove	(103,112,154,123)	30	865.jpg
865	chopstick	(80,36,55,78)	18	865.jpg
865	frying_pan	(95,97,83,96)	14	865.jpg
865	saltshaker	(21,161,40,54)	26	865.jpg
865	spoon	(34,176,19,30)	27	865.jpg
865	bowl	(51,96,48,38)	17	865.jpg
865	mixed_egg	(60,104,35,20)	6	865.jpg
865	person	(0,0,139,134)	1	865.jpg
866	table	(0,112,101,142)	29	866.jpg
866	stove	(103,112,154,123)	30	866.jpg
866	chopstick	(75,36,61,73)	18	866.jpg
866	frying_pan	(95,97,83,96)	14	866.jpg
866	saltshaker	(21,161,40,54)	26	866.jpg
866	spoon	(34,176,19,30)	27	866.jpg
866	bowl	(52,95,49,39)	17	866.jpg
866	mixed_egg	(63,103,32,20)	6	866.jpg
866	person	(0,0,142,135)	1	866.jpg
867	table	(0,112,101,142)	29	867.jpg
867	stove	(103,112,154,123)	30	867.jpg
867	chopstick	(79,37,56,75)	18	867.jpg
867	frying_pan	(95,97,83,96)	14	867.jpg
867	saltshaker	(21,161,40,54)	26	867.jpg
867	spoon	(34,176,19,30)	27	867.jpg
867	bowl	(54,96,48,38)	17	867.jpg
867	mixed_egg	(61,103,35,20)	6	867.jpg
867	person	(0,0,140,134)	1	867.jpg
868	table	(0,112,101,142)	29	868.jpg
868	stove	(103,112,154,123)	30	868.jpg
868	chopstick	(88,38,47,83)	18	868.jpg
868	frying_pan	(95,97,83,96)	14	868.jpg
868	saltshaker	(21,161,40,54)	26	868.jpg
868	spoon	(34,176,19,30)	27	868.jpg
868	bowl	(54,95,49,40)	17	868.jpg
868	mixed_egg	(62,104,36,20)	6	868.jpg
868	person	(0,0,140,136)	1	868.jpg
869	table	(0,112,101,142)	29	869.jpg
869	stove	(103,112,154,123)	30	869.jpg
869	chopstick	(85,38,54,84)	18	869.jpg
869	frying_pan	(95,97,83,96)	14	869.jpg
869	saltshaker	(21,161,40,54)	26	869.jpg
869	spoon	(34,176,19,30)	27	869.jpg
869	bowl	(54,96,51,39)	17	869.jpg
869	mixed_egg	(64,105,33,20)	6	869.jpg
869	person	(0,0,143,136)	1	869.jpg
870	table	(0,112,101,142)	29	870.jpg
870	stove	(103,112,154,123)	30	870.jpg
870	chopstick	(80,38,58,77)	18	870.jpg
870	frying_pan	(95,97,83,96)	14	870.jpg
870	saltshaker	(21,161,40,54)	26	870.jpg
870	spoon	(34,176,19,30)	27	870.jpg
870	bowl	(54,98,50,37)	17	870.jpg
870	mixed_egg	(67,105,31,19)	6	870.jpg
870	person	(0,0,143,136)	1	870.jpg
871	table	(0,112,101,142)	29	871.jpg
871	stove	(103,112,154,123)	30	871.jpg
871	chopstick	(72,39,67,76)	18	871.jpg
871	frying_pan	(95,97,83,96)	14	871.jpg
871	saltshaker	(21,161,40,54)	26	871.jpg
871	spoon	(34,176,19,30)	27	871.jpg
871	bowl	(54,98,53,37)	17	871.jpg
871	mixed_egg	(66,105,32,20)	6	871.jpg
871	person	(0,0,148,140)	1	871.jpg
